time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/n_updates,train/value_loss,train/explained_variance,train/policy_gradient_loss,train/clip_range,train/learning_rate,train/loss,train/approx_kl,train/entropy_loss,train/clip_fraction,rollout/ep_len_mean,rollout/ep_rew_mean
4685824,538,8694,2288,9148,0.3464341019280255,0.9577903747558594,-0.03135057896724902,0.15,1.58112e-05,0.0756903812289238,0.011740975,-2.8339418172836304,0.10595703125,1154.52,86.19055137000001
4687872,538,8698,2289,9152,0.2508779182098806,0.9546405076980591,-0.03414784054621123,0.15,1.5708799999999994e-05,0.057924315333366394,0.01530334,-2.6178708150982857,0.11083984375,1154.63,86.12849586
4689920,538,8702,2290,9156,0.3793176366016269,0.959597110748291,-0.025358995306305587,0.15,1.5606399999999993e-05,0.05976007133722305,0.010233901,-2.8060391396284103,0.0865478515625,1151.56,85.95943876
4691968,538,8706,2291,9160,0.5322920214384794,0.9335095286369324,-0.022170812473632395,0.15,1.550399999999999e-05,0.32258033752441406,0.008826367,-2.569171331822872,0.07275390625,1149.68,85.60347992999999
4694016,538,8710,2292,9164,0.4895731005817652,0.9171535968780518,-0.023239494621520862,0.15,1.5401599999999988e-05,0.1781928986310959,0.010079024,-3.030891992151737,0.0963134765625,1149.68,85.60347992999999
4696064,538,8714,2293,9168,0.29282102221623063,0.9513217210769653,-0.030383032251847908,0.15,1.5299200000000014e-05,0.09401380270719528,0.011849956,-2.987029381096363,0.1041259765625,1155.85,85.9950947
4698112,538,8718,2294,9172,0.2773569840937853,0.9480740427970886,-0.032059597375337034,0.15,1.519680000000001e-05,0.019062869250774384,0.011584859,-2.943464256823063,0.101806640625,1163.1,86.40981973999999
4700160,538,8722,2295,9176,0.3435302949510515,0.9573302268981934,-0.028534119090181775,0.15,1.5094400000000007e-05,0.07321722060441971,0.012018539,-2.875164248049259,0.1090087890625,1164.11,86.42285121999997
4702208,538,8726,2296,9180,0.42118112836033106,0.9597780108451843,-0.026883604936301708,0.15,1.4992000000000005e-05,0.14454299211502075,0.011223278,-2.8554168567061424,0.0787353515625,1167.61,86.74547515999998
4704256,538,8730,2297,9184,0.24808488925918937,0.9743560552597046,-0.03201933222590014,0.15,1.4889600000000004e-05,-0.00148850679397583,0.01266703,-2.844854660332203,0.099609375,1165.9,86.53370969
4706304,538,8734,2298,9188,0.639787957072258,0.9424768686294556,-0.019884588808054104,0.15,1.4787200000000001e-05,0.18668049573898315,0.011987065,-2.851135492324829,0.115234375,1165.9,86.53370969
4708352,538,8738,2299,9192,0.48013080563396215,0.9368163347244263,-0.02614652056945488,0.15,1.4684799999999999e-05,0.14399760961532593,0.009583614,-2.654729887843132,0.0858154296875,1168.78,86.68903721000001
4710400,538,8742,2300,9196,0.29341271705925465,0.9230191707611084,-0.020793128220248036,0.15,1.4582399999999996e-05,0.04939243197441101,0.010849303,-2.5652683079242706,0.0965576171875,1168.78,86.68903721000001
4712448,538,8746,2301,9200,0.3238020520657301,0.9432758688926697,-0.027669899456668645,0.15,1.4479999999999994e-05,0.08403189480304718,0.008478437,-2.6814913749694824,0.0816650390625,1183.18,87.62723531999998
4714496,538,8750,2302,9204,0.3591621960513294,0.970832109451294,-0.02966493583517149,0.15,1.4377599999999991e-05,0.06883487850427628,0.012515049,-2.9896271526813507,0.0946044921875,1182.83,87.57838392999999
4716544,538,8755,2303,9208,0.324450122192502,0.9523153901100159,-0.03123599968967028,0.15,1.4275199999999988e-05,0.04138155281543732,0.011737464,-2.7880041152238846,0.095947265625,1183.1,87.62254808
4718592,538,8758,2304,9212,0.5220131240785122,0.9383859634399414,-0.026995341992005706,0.15,1.4172800000000013e-05,0.14962910115718842,0.010414157,-2.929575137794018,0.0906982421875,1183.1,87.62254808
4720640,538,8762,2305,9216,0.1597912844736129,0.9751428961753845,-0.03426198542001657,0.15,1.407040000000001e-05,-0.014925971627235413,0.012764764,-2.718877390027046,0.1192626953125,1183.1,87.62254808
4722688,538,8766,2306,9220,0.3741910960525274,0.9272125363349915,-0.026069344428833574,0.15,1.396800000000001e-05,0.22586959600448608,0.009925101,-2.812945231795311,0.088134765625,1184.33,87.76708116
4724736,538,8770,2307,9224,0.3538834499195218,0.9670893549919128,-0.028389027225784957,0.15,1.3865600000000007e-05,0.09412208199501038,0.008741384,-2.676204077899456,0.08544921875,1183.57,87.79864982999997
4726784,538,8774,2308,9228,0.3987656803801656,0.9593321681022644,-0.022931939442059956,0.15,1.3763200000000004e-05,0.0517362505197525,0.0092317555,-3.012269511818886,0.0723876953125,1183.95,87.65459378999999
4728832,538,8778,2309,9232,0.42863257974386215,0.9327665567398071,-0.027319880318827927,0.15,1.3660800000000001e-05,0.2633163630962372,0.010209771,-2.968131773173809,0.0802001953125,1180.13,87.45808143000001
4730880,538,8781,2310,9236,0.4290607264265418,0.9120500683784485,-0.024009564469452016,0.15,1.3558399999999999e-05,0.07997219264507294,0.009249771,-2.8075772374868393,0.0859375,1180.13,87.45808143000001
4732928,538,8785,2311,9240,0.37347484193742275,0.948338508605957,-0.02759954110661056,0.15,1.3455999999999996e-05,0.10398419201374054,0.008031998,-2.965180352330208,0.07080078125,1184.74,87.83637130999999
4734976,538,8789,2312,9244,0.5829004980623722,0.9559485912322998,-0.021120911958860233,0.15,1.3353599999999994e-05,0.24622175097465515,0.010217784,-2.6670244485139847,0.0958251953125,1184.74,87.83637130999999
4737024,538,8793,2313,9248,0.3207847368903458,0.9588696360588074,-0.02119498755200766,0.15,1.3251199999999991e-05,0.10084792226552963,0.00899666,-2.733489841222763,0.0914306640625,1177.66,87.34832583000001
4739072,538,8796,2314,9252,0.5423142183572054,0.9388589859008789,-0.014573633554391563,0.15,1.3148799999999988e-05,0.1921170949935913,0.0107584,-2.614531919360161,0.0994873046875,1175.22,87.2769801
4741120,538,8800,2315,9256,0.4171981429681182,0.9558475017547607,-0.026209331583231688,0.15,1.3046400000000015e-05,0.0931817889213562,0.008473343,-2.7005419433116913,0.08984375,1171.3,87.01173455
4743168,538,8804,2316,9260,0.4183923536911607,0.9395768046379089,-0.023208709113532677,0.15,1.2944000000000012e-05,0.13085660338401794,0.008143558,-2.7188537046313286,0.071044921875,1171.3,87.01173455
4745216,538,8808,2317,9264,0.3662837720476091,0.9161830544471741,-0.024050771637121215,0.15,1.284160000000001e-05,0.053018443286418915,0.00967553,-2.6627837643027306,0.1015625,1171.06,87.00911625999998
4747264,538,8812,2318,9268,0.5349620208144188,0.9031482338905334,-0.02472772380860988,0.15,1.2739200000000007e-05,0.13310717046260834,0.007690048,-2.9752854481339455,0.0714111328125,1161.2,86.30618885
4749312,538,8815,2319,9272,0.45399641897529364,0.9477663040161133,-0.02538703748723492,0.15,1.2636800000000004e-05,0.14813782274723053,0.008339335,-2.929754823446274,0.067626953125,1161.5,86.25916011000001
4751360,538,8820,2320,9276,0.44349757581949234,0.9510511159896851,-0.023856146028265357,0.15,1.2534400000000001e-05,0.08568859845399857,0.0074133202,-2.9511548951268196,0.0665283203125,1151.24,85.49678245000001
4753408,538,8823,2321,9280,0.3245730083435774,0.9630166292190552,-0.02656360756373033,0.15,1.2431999999999999e-05,0.08909673243761063,0.010046734,-2.802082732319832,0.07861328125,1147.3,85.18073252
4755456,538,8827,2322,9284,0.29055584082379937,0.9639500379562378,-0.026718740380601957,0.15,1.2329599999999996e-05,0.05325543135404587,0.009421971,-2.539120800793171,0.077880859375,1147.09,85.12084093
4757504,538,8831,2323,9288,0.21593973459675908,0.9791955947875977,-0.031184933643089607,0.15,1.2227199999999994e-05,0.005345188081264496,0.0111540165,-2.7682476341724396,0.0899658203125,1155.04,85.68842615000001
4759552,538,8835,2324,9292,0.4536221409216523,0.9454271197319031,-0.02431843598606065,0.15,1.2124799999999991e-05,0.1332598328590393,0.008443235,-2.720563478767872,0.07373046875,1154.68,85.75145283000002
4761600,538,8839,2325,9296,0.2881207736209035,0.9581212997436523,-0.023665891028940678,0.15,1.2022399999999988e-05,0.03288845717906952,0.0067262994,-2.9183862432837486,0.0635986328125,1153.14,85.72614407
4763648,538,8842,2326,9300,0.29909001709893346,0.9326940178871155,-0.02448749914765358,0.15,1.1919999999999986e-05,0.07245437800884247,0.008954431,-2.8339509069919586,0.084716796875,1158.22,86.15594886
4765696,538,8846,2327,9304,0.23387649888172746,0.9664022326469421,-0.026459672662895173,0.15,1.1817600000000012e-05,-0.011126399040222168,0.007980846,-2.905261091887951,0.0711669921875,1157.56,86.00507293999999
4767744,538,8850,2328,9308,0.3615516200661659,0.9245553016662598,-0.027165332954609767,0.15,1.171520000000001e-05,0.05522435903549194,0.00847481,-2.983272321522236,0.0694580078125,1155.35,85.86094618999999
4769792,538,8854,2329,9312,0.24114267621189356,0.9600818753242493,-0.02839076958480291,0.15,1.1612800000000007e-05,0.02132003754377365,0.008247921,-3.0576533898711205,0.071044921875,1152.85,85.62894168999999
4771840,538,8858,2330,9316,0.25884787971153855,0.9707293510437012,-0.027063183108111843,0.15,1.1510400000000004e-05,0.02262769639492035,0.0075696693,-2.8640233501791954,0.0740966796875,1153.94,85.72426962000002
4773888,538,8862,2331,9320,0.41608940716832876,0.9620285630226135,-0.028858054633019492,0.15,1.1408000000000002e-05,0.09898227453231812,0.0071444674,-2.955246463418007,0.0732421875,1150.03,85.70790147000001
4775936,538,8865,2332,9324,0.43113500997424126,0.964324951171875,-0.017197460256284103,0.15,1.1305599999999999e-05,0.21761776506900787,0.007853355,-2.6630911752581596,0.0660400390625,1148.18,85.53413301
4777984,538,8869,2333,9328,0.6228096671402454,0.9473329782485962,-0.0168799783277791,0.15,1.1203199999999996e-05,0.15171678364276886,0.008984037,-2.727095641195774,0.0897216796875,1147.5,85.40090505999997
4780032,538,8873,2334,9332,0.26473986776545644,0.975705087184906,-0.025164581544231623,0.15,1.1100799999999994e-05,0.03495296090841293,0.007804987,-2.8794312179088593,0.07177734375,1152.81,85.71267177999998
4782080,538,8877,2335,9336,0.3525030938908458,0.9498499631881714,-0.023110482870833948,0.15,1.0998399999999991e-05,0.0918341726064682,0.0070526074,-2.7802297100424767,0.063720703125,1152.81,85.71267177999998
4784128,538,8880,2336,9340,0.2575350250117481,0.9276987314224243,-0.026812261960003525,0.15,1.0895999999999989e-05,0.04636143147945404,0.0068963175,-2.7309204787015915,0.06494140625,1146.78,85.35130645999998
4786176,538,8884,2337,9344,0.5261906459927559,0.8466363549232483,-0.022302061232039705,0.15,1.0793599999999988e-05,0.22760489583015442,0.0056746732,-2.9812606796622276,0.05029296875,1141.23,85.10216674999998
4788224,538,8888,2338,9348,0.2861565235070884,0.946435809135437,-0.02617751172510907,0.15,1.0691200000000012e-05,0.04343736171722412,0.0062996093,-2.805148869752884,0.0565185546875,1152.23,85.93098196999999
4790272,538,8892,2339,9352,0.3531479355879128,0.9694173336029053,-0.026007915643276647,0.15,1.058880000000001e-05,0.11731763929128647,0.007014975,-2.885463997721672,0.060791015625,1153.98,86.04746584
4792320,538,8895,2340,9356,0.3595288721844554,0.9672001004219055,-0.022763769346056506,0.15,1.0486400000000007e-05,0.08956804126501083,0.0057770014,-2.9053399339318275,0.0516357421875,1151.7,85.74725885000002
4794368,538,8899,2341,9360,0.4448489248752594,0.9453775882720947,-0.018608229875098914,0.15,1.0384000000000004e-05,0.10402011126279831,0.007084769,-2.6354922875761986,0.0618896484375,1154.64,85.92538396000002
4796416,538,8903,2342,9364,0.19371537864208221,0.983972430229187,-0.023776622721925378,0.15,1.0281600000000002e-05,0.016917936503887177,0.0076743513,-2.765987679362297,0.0780029296875,1161.14,86.30676835999999
4798464,538,8907,2343,9368,0.36781649431213737,0.966056764125824,-0.020938318339176476,0.15,1.0179199999999999e-05,0.0853448361158371,0.008128855,-2.843175485730171,0.07177734375,1162.33,86.27128484999999
4800512,538,8911,2344,9372,0.24261712562292814,0.9718848466873169,-0.022917935173609294,0.15,1.0076799999999996e-05,0.06328438222408295,0.006083053,-2.882386974990368,0.0606689453125,1158.93,86.02367387
4802560,538,8914,2345,9376,0.639900884591043,0.8994988799095154,-0.015852679905947298,0.15,9.974399999999994e-06,0.33942973613739014,0.0068513323,-2.809946946799755,0.0689697265625,1158.93,86.02367387
4804608,538,8918,2346,9380,0.42546518612653017,0.9240255355834961,-0.02014593471540138,0.15,9.871999999999993e-06,0.1756782978773117,0.005289374,-2.921575665473938,0.0467529296875,1154.05,85.66056449
4806656,538,8922,2347,9384,0.39596859784796834,0.9588844180107117,-0.01820431652595289,0.15,9.76959999999999e-06,0.07856437563896179,0.004144161,-2.976249434053898,0.0377197265625,1155.29,85.79281781
4808704,538,8926,2348,9388,0.4447328383103013,0.935269832611084,-0.009266792476410046,0.15,9.667199999999988e-06,0.07079117000102997,0.015969094,-2.592929355800152,0.14599609375,1160.61,86.14045621
4810752,538,8930,2349,9392,0.3374990960583091,0.9393385648727417,-0.02319229202112183,0.15,9.564800000000012e-06,0.1212344542145729,0.006092705,-2.6495490968227386,0.0560302734375,1160.14,86.16662269
4812800,538,8933,2350,9396,0.400843502022326,0.9365337491035461,-0.015361043100710958,0.15,9.46240000000001e-06,0.07910509407520294,0.007438561,-2.70725966244936,0.0728759765625,1159.43,86.01144067999999
4814848,538,8937,2351,9400,0.3822455806657672,0.9577459096908569,-0.019509971840307117,0.15,9.360000000000007e-06,0.1071668267250061,0.0055821138,-2.9726321548223495,0.0419921875,1159.18,86.07916277
4816896,538,8941,2352,9404,0.492952186614275,0.9518593549728394,-0.022415467945393175,0.15,9.257600000000004e-06,0.2205321043729782,0.00549369,-2.835720643401146,0.04638671875,1158.17,86.10955700999999
4818944,538,8945,2353,9408,0.3009977643378079,0.9707558155059814,-0.01969318711780943,0.15,9.155200000000002e-06,0.07882610708475113,0.0049882866,-2.7355581670999527,0.0413818359375,1158.17,86.10955700999999
4820992,538,8949,2354,9412,0.3107459805905819,0.9275548458099365,-0.021229241305263713,0.15,9.052799999999999e-06,0.04451920837163925,0.006207177,-2.546989120543003,0.0533447265625,1155.75,86.05765842999999
4823040,538,8953,2355,9416,0.505797978490591,0.9275513887405396,-0.01813320504152216,0.15,8.950399999999998e-06,0.14166057109832764,0.0069731195,-2.6297027841210365,0.05810546875,1155.75,86.05765842999999
4825088,538,8957,2356,9420,0.4728616401553154,0.9351791739463806,-0.01867557420337107,0.15,8.847999999999996e-06,0.18157517910003662,0.0047094896,-2.7222324907779694,0.0428466796875,1152.54,85.82335581000001
4827136,538,8961,2357,9424,0.23452996229752898,0.9754747152328491,-0.021611869262414984,0.15,8.745599999999993e-06,0.03250707685947418,0.005930065,-2.9210519269108772,0.053466796875,1152.58,85.88888701000002
4829184,538,8964,2358,9428,0.27863504411652684,0.9440317153930664,-0.024324282974703237,0.15,8.64319999999999e-06,0.054711610078811646,0.0058075576,-2.9989697486162186,0.05224609375,1152.58,85.88888701000002
4831232,538,8968,2359,9432,0.3824270721524954,0.8540562987327576,-0.02404949683113955,0.15,8.540799999999988e-06,0.13383978605270386,0.005407519,-2.8852581307291985,0.05029296875,1146.86,85.70187678
4833280,538,8972,2360,9436,0.7026069005951285,0.9134657979011536,-0.019053732190513983,0.15,8.438400000000012e-06,0.27809828519821167,0.0041864896,-2.549813561141491,0.0360107421875,1150.31,86.09151360000001
4835328,538,8976,2361,9440,0.35069376276805997,0.9754177927970886,-0.017027791604050435,0.15,8.33600000000001e-06,0.09781184792518616,0.0048657563,-2.8951965123414993,0.0433349609375,1153.31,86.23453759999998
4837376,538,8980,2362,9444,0.28684239089488983,0.9729553461074829,-0.02132497484853957,0.15,8.233600000000007e-06,0.04993896186351776,0.005402508,-2.94113227725029,0.0447998046875,1152.37,86.18405711999999
4839424,538,8984,2363,9448,0.3364598052576184,0.9686585068702698,-0.02138709946302697,0.15,8.131200000000004e-06,0.08453968167304993,0.0045516184,-2.7342097982764244,0.0379638671875,1156.04,86.49257725999998
4841472,538,8988,2364,9452,0.3783266693353653,0.9256483912467957,-0.02130434542777948,0.15,8.028800000000003e-06,0.15156875550746918,0.0049961656,-2.6304821372032166,0.0450439453125,1152.45,86.47822252
4843520,538,8992,2365,9456,0.4722367846406996,0.9508193731307983,-0.017569035611813888,0.15,7.926400000000001e-06,0.2386191487312317,0.0051330207,-2.8618555888533592,0.0423583984375,1146.5,86.03771110999998
4845568,538,8996,2366,9460,0.522276503033936,0.9541895985603333,-0.011557645848370157,0.15,7.823999999999998e-06,0.2282407134771347,0.0047584,-2.8766734451055527,0.0445556640625,1147.26,86.15271736000001
4847616,538,9000,2367,9464,0.23247997695580125,0.9773073196411133,-0.021705973194912076,0.15,7.721599999999996e-06,0.038175806403160095,0.004154248,-2.839608386158943,0.0391845703125,1147.26,86.15271736000001
4849664,538,9004,2368,9468,0.339972120244056,0.9256181120872498,-0.018814059178112075,0.15,7.619199999999993e-06,0.11293444037437439,0.004071875,-2.741722360253334,0.035888671875,1141.29,85.60632914
4851712,538,9008,2369,9472,0.5261427406221628,0.9078055620193481,-0.015159018978010863,0.15,7.5167999999999904e-06,0.11852043122053146,0.0051434087,-2.819157913327217,0.0418701171875,1146.67,85.9628214
4853760,538,9012,2370,9476,0.38365829084068537,0.9437668323516846,-0.01646272011566907,0.15,7.414399999999988e-06,0.08125456422567368,0.006300885,-2.722927004098892,0.080078125,1150.03,86.25898164
4855808,538,9016,2371,9480,0.3705795048736036,0.9668086171150208,-0.018210500275017694,0.15,7.312000000000013e-06,0.08397667855024338,0.0050769416,-2.975224457681179,0.0401611328125,1151.82,86.47081232000001
4857856,538,9020,2372,9484,0.2585199470631778,0.9686204195022583,-0.018766021152259782,0.15,7.2096000000000106e-06,0.06240786612033844,0.0040225927,-2.7682808116078377,0.0316162109375,1153.3,86.51765453
4859904,538,9024,2373,9488,0.3395463931374252,0.9371004104614258,-0.01755646482342854,0.15,7.107200000000008e-06,0.08259578049182892,0.0035219265,-2.7783565893769264,0.0277099609375,1153.92,86.48680164
