time/time_elapsed,time/total_timesteps,time/fps,time/iterations,train/learning_rate,train/value_loss,train/clip_range,train/entropy_loss,train/approx_kl,train/explained_variance,train/n_updates,train/clip_fraction,rollout/ep_len_mean,train/loss,rollout/ep_rew_mean,train/policy_gradient_loss
9969,9254912,928,4519,1.867840000000001e-05,0.44084178376942873,0.15,-3.768402971327305,0.0032741134,0.9526492357254028,18072,0.0260009765625,894.6,0.09659884870052338,66.32237090000001,-0.009873218237771653
9971,9256960,928,4520,1.862720000000001e-05,0.15932503901422024,0.15,-3.6820166781544685,0.0043044332,0.979505717754364,18076,0.0357666015625,896.69,0.013237781822681427,66.55661343000001,-0.014003206684719771
9973,9259008,928,4521,1.857600000000001e-05,0.3559659798629582,0.15,-3.5634074360132217,0.0055418303,0.9675006866455078,18080,0.058837890625,903.75,0.12222081422805786,67.11407507,-0.012410366267431527
9976,9261056,928,4522,1.852480000000001e-05,0.31239643786102533,0.15,-3.335208021104336,0.0046363277,0.9510544538497925,18084,0.0537109375,897.31,0.0686233788728714,66.53589807999998,-0.011100578325567767
9978,9263104,928,4523,1.8473600000000006e-05,0.27449116623029113,0.15,-3.7201894521713257,0.0031974064,0.9466068744659424,18088,0.029052734375,896.89,0.07843967527151108,66.47588988,-0.013355362927541137
9980,9265152,928,4524,1.8422400000000005e-05,0.2651071553118527,0.15,-3.5211866348981857,0.0037961446,0.9474391937255859,18092,0.03955078125,896.89,0.0550563670694828,66.47588988,-0.012003752082819119
9982,9267200,928,4525,1.8371200000000005e-05,0.2522514443844557,0.15,-3.834876000881195,0.002798998,0.8937414884567261,18096,0.029052734375,891.18,0.037020571529865265,66.14592407,-0.012258873641258106
9984,9269248,928,4526,1.8320000000000004e-05,0.3247765162959695,0.15,-3.7831925377249718,0.004147934,0.9404348134994507,18100,0.0467529296875,893.1,0.0846240222454071,66.44806002,-0.011574466479942203
9987,9271296,928,4527,1.8268800000000004e-05,0.30646114237606525,0.15,-3.708554446697235,0.004301601,0.9515925049781799,18104,0.0428466796875,897.74,0.0557628870010376,66.87229864,-0.011765625458792783
9989,9273344,928,4528,1.82176e-05,0.3677489962428808,0.15,-3.7338468208909035,0.0051647364,0.9649301767349243,18108,0.05419921875,906.05,0.14055335521697998,67.43412909,-0.011341976307448931
9991,9275392,928,4529,1.81664e-05,0.34188203141093254,0.15,-3.3655127435922623,0.004951354,0.9530394673347473,18112,0.053466796875,909.94,0.059041596949100494,67.66112518000001,-0.006585360490134917
9993,9277440,928,4530,1.81152e-05,0.15541000990197062,0.15,-3.465377375483513,0.0031764386,0.9709203243255615,18116,0.0306396484375,915.36,0.01864979788661003,68.15183878,-0.009712068975204602
9995,9279488,928,4531,1.8064e-05,0.3061389047652483,0.15,-3.442582868039608,0.0038101808,0.9555971026420593,18120,0.0400390625,897.52,0.0692446380853653,66.41005664,-0.011730399346561171
9998,9281536,928,4532,1.8012799999999995e-05,0.34948544995859265,0.15,-3.5034054294228554,0.0032281354,0.9460238814353943,18124,0.0264892578125,892.09,0.1838606297969818,66.03403992,-0.008851935679558665
10000,9283584,928,4533,1.7961599999999994e-05,0.24576189741492271,0.15,-3.717773549258709,0.0039849123,0.9143036603927612,18128,0.0321044921875,892.09,0.034571439027786255,66.03403992,-0.01208783348556608
10002,9285632,928,4534,1.7910399999999994e-05,0.3648310238495469,0.15,-3.776066116988659,0.003812545,0.8860162496566772,18132,0.03515625,886.37,0.11442035436630249,65.63140497,-0.011059887037845328
10004,9287680,928,4535,1.7859199999999993e-05,0.367757648229599,0.15,-3.794673517346382,0.0036053215,0.8901738524436951,18136,0.0367431640625,885.76,0.10499215126037598,65.72541716,-0.010472806781763211
10006,9289728,928,4536,1.780799999999999e-05,0.24958958197385073,0.15,-3.6324800923466682,0.0042640567,0.9642403721809387,18140,0.048095703125,888.46,0.03981161490082741,66.08832612999998,-0.013352610229048878
10009,9291776,928,4537,1.775679999999999e-05,0.3101173946633935,0.15,-3.7294796481728554,0.0028690752,0.9611232280731201,18144,0.0303955078125,888.78,0.09298981726169586,65.9477108,-0.01051126055244822
10011,9293824,928,4538,1.770559999999999e-05,0.2884360565803945,0.15,-3.5838674008846283,0.0028502068,0.9652725458145142,18148,0.0233154296875,893.73,0.0708666741847992,66.41398923,-0.01153265597531572
10013,9295872,928,4539,1.7654399999999988e-05,0.38196602184325457,0.15,-3.5539188534021378,0.005337052,0.9595293402671814,18152,0.0546875,886.61,0.1317475438117981,65.76129644000001,-0.012024088209727779
10015,9297920,928,4540,1.7603200000000015e-05,0.3415872701443732,0.15,-3.4731706380844116,0.0038508247,0.9458442330360413,18156,0.0345458984375,879.2,0.10663339495658875,65.18234862,-0.009930249216267839
10017,9299968,928,4541,1.755200000000001e-05,0.27051574969664216,0.15,-3.6639691442251205,0.0028835428,0.9254654049873352,18160,0.0244140625,879.2,0.06720960140228271,65.18234862,-0.010236720438115299
10020,9302016,928,4542,1.750080000000001e-05,0.33647536393254995,0.15,-3.4611551985144615,0.003181635,0.9136002659797668,18164,0.042236328125,880.12,0.1503189355134964,65.36624667000001,-0.008652602307847701
10022,9304064,928,4543,1.744960000000001e-05,0.2920523015782237,0.15,-3.769298695027828,0.0035900162,0.9312676191329956,18168,0.0390625,876.5,0.12193308770656586,65.14261502999999,-0.012301304945140146
10024,9306112,928,4544,1.739840000000001e-05,0.2518603899516165,0.15,-3.705388307571411,0.0041134832,0.9477689862251282,18172,0.0421142578125,879.31,0.042211953550577164,65.39138408,-0.011098801187472418
10026,9308160,928,4545,1.734720000000001e-05,0.2887561316601932,0.15,-3.6731830686330795,0.0028654202,0.9691895246505737,18176,0.0235595703125,878.08,0.05847374349832535,65.26890105,-0.011502522509545088
10028,9310208,928,4546,1.7296000000000005e-05,0.20502341678366065,0.15,-3.7176604568958282,0.0022508637,0.9673320055007935,18180,0.0233154296875,888.0,0.02610839530825615,66.27636741999999,-0.010552147112321109
10031,9312256,928,4547,1.7244800000000005e-05,0.25549543648958206,0.15,-3.548410400748253,0.003082917,0.980140745639801,18184,0.0257568359375,887.21,0.08730347454547882,66.12468206,-0.012326266325544566
10033,9314304,928,4548,1.7193600000000004e-05,0.21492801187559962,0.15,-3.5709150210022926,0.003135146,0.9721353650093079,18188,0.0279541015625,881.5,0.03608158230781555,65.50096329,-0.011758170963730663
10035,9316352,928,4549,1.7142400000000004e-05,0.38891266379505396,0.15,-3.5037734508514404,0.0032486701,0.9372113943099976,18192,0.023681640625,881.5,0.08691246062517166,65.50096329,-0.01019607819034718
10037,9318400,928,4550,1.70912e-05,0.24751331331208348,0.15,-3.4818063750863075,0.004027509,0.9379181861877441,18196,0.0545654296875,878.64,0.06647463887929916,65.19605555999999,-0.010707014094805345
10039,9320448,928,4551,1.704e-05,0.27474293066188693,0.15,-3.9100359454751015,0.0035687014,0.8788195848464966,18200,0.030517578125,881.01,0.07871930301189423,65.38813104,-0.010099065577378497
10041,9322496,928,4552,1.69888e-05,0.2930780965834856,0.15,-3.7432017996907234,0.0045118965,0.9407534599304199,18204,0.0474853515625,888.13,0.11237438023090363,66.05714935,-0.011015648662578315
10044,9324544,928,4553,1.69376e-05,0.35872205533087254,0.15,-3.7883912101387978,0.0028466135,0.9441019892692566,18208,0.0228271484375,878.25,0.12573662400245667,65.27227491000001,-0.010139857331523672
10046,9326592,928,4554,1.6886399999999995e-05,0.27234611427411437,0.15,-3.6034363508224487,0.004440041,0.9673083424568176,18212,0.0511474609375,884.61,0.05938330292701721,66.12305470999999,-0.01106554408033844
10048,9328640,928,4555,1.6835199999999994e-05,0.21075779106467962,0.15,-3.5768053457140923,0.0025458015,0.9816712141036987,18216,0.018798828125,884.0,0.04400632157921791,65.85836181999998,-0.010891576821450144
10050,9330688,928,4556,1.6783999999999994e-05,0.15840548556298018,0.15,-3.5259949415922165,0.0050570113,0.9758105874061584,18220,0.0498046875,884.96,0.01508186012506485,65.62163527,-0.01387319213245064
10052,9332736,928,4557,1.6732799999999993e-05,0.39542624400928617,0.15,-3.8358068019151688,0.003846688,0.944839358329773,18224,0.0491943359375,884.96,0.10714946687221527,65.62163527,-0.0090249607746955
10055,9334784,928,4558,1.6681599999999993e-05,0.3018245045095682,0.15,-3.697986662387848,0.0027839737,0.9388262033462524,18228,0.030517578125,880.08,0.08737266063690186,65.14170054,-0.011385565565433353
10057,9336832,928,4559,1.663039999999999e-05,0.2273934641852975,0.15,-3.7001158744096756,0.003071982,0.9406305551528931,18232,0.02392578125,880.08,0.04575314372777939,65.14170054,-0.010524911398533732
10059,9338880,928,4560,1.657919999999999e-05,0.21969642024487257,0.15,-3.761005975306034,0.0038466416,0.947776198387146,18236,0.03564453125,881.12,0.03891035169363022,65.27948497,-0.012672898184973747
10061,9340928,928,4561,1.6527999999999988e-05,0.2861205539666116,0.15,-3.728826016187668,0.0031129518,0.9518672823905945,18240,0.0269775390625,882.97,0.06791049987077713,65.27801337,-0.010415688913781196
10063,9342976,928,4562,1.6476800000000015e-05,0.37802033219486475,0.15,-3.700567103922367,0.002293967,0.9537816047668457,18244,0.0205078125,894.2,0.15323010087013245,66.24507071,-0.009091493440791965
10065,9345024,928,4563,1.6425600000000014e-05,0.1821698839776218,0.15,-3.58970458060503,0.0027790754,0.981335461139679,18248,0.0224609375,897.36,0.023768316954374313,66.7127711,-0.012649050389882177
10068,9347072,928,4564,1.637440000000001e-05,0.2965989769436419,0.15,-3.6223343685269356,0.0044450453,0.965447723865509,18252,0.0518798828125,886.93,0.1122651994228363,65.60883395,-0.009929828738677315
10070,9349120,928,4565,1.632320000000001e-05,0.3222645968198776,0.15,-3.5459008663892746,0.0024390034,0.9460533857345581,18256,0.01708984375,886.93,0.04999812692403793,65.60883395,-0.007520432693127077
10072,9351168,928,4566,1.627200000000001e-05,0.4354103161022067,0.15,-3.5924627110362053,0.003429201,0.9138277173042297,18260,0.035400390625,887.85,0.12332314252853394,65.72469951,-0.008725873136427253
10074,9353216,928,4567,1.622080000000001e-05,0.36756794713437557,0.15,-3.679222397506237,0.0025184955,0.930957019329071,18264,0.021484375,884.38,0.10185258090496063,65.50288675,-0.008077048347331583
10076,9355264,928,4568,1.6169600000000005e-05,0.3415751652792096,0.15,-3.6921871677041054,0.004887159,0.9264531135559082,18268,0.0482177734375,884.53,0.08420588076114655,65.48000913,-0.010762488091131672
10079,9357312,928,4569,1.6118400000000005e-05,0.23112182412296534,0.15,-3.6908380687236786,0.0038425396,0.9619723558425903,18272,0.0399169921875,880.38,0.05173023045063019,65.08935828,-0.010835933033376932
10081,9359360,928,4570,1.6067200000000004e-05,0.34665585681796074,0.15,-3.7557995170354843,0.0031116325,0.9518651366233826,18276,0.0242919921875,885.92,0.11792360246181488,65.6221061,-0.012152438444900326
10083,9361408,928,4571,1.6016000000000004e-05,0.37958041951060295,0.15,-3.588298350572586,0.0061020083,0.9468581080436707,18280,0.0775146484375,881.68,0.1539827287197113,65.23673208999999,-0.008115292235743254
10085,9363456,928,4572,1.59648e-05,0.39116623252630234,0.15,-3.4230393022298813,0.0052629616,0.9407681226730347,18284,0.0648193359375,874.99,0.07421005517244339,64.74864985,-0.00954762814217247
10087,9365504,928,4573,1.59136e-05,0.20525074284523726,0.15,-3.452473059296608,0.0027892296,0.9745672941207886,18288,0.02685546875,874.09,0.031653404235839844,64.60160614,-0.012284236319828779
10089,9367552,928,4574,1.58624e-05,0.15184518974274397,0.15,-3.6503246650099754,0.0021712598,0.9628441333770752,18292,0.0130615234375,874.09,0.01901981607079506,64.60160614,-0.010940953565295786
10092,9369600,928,4575,1.58112e-05,0.3563134288415313,0.15,-3.801664873957634,0.0038145073,0.9157313108444214,18296,0.03466796875,876.26,0.08165335655212402,64.88245565,-0.010975993849569932
10094,9371648,928,4576,1.5759999999999998e-05,0.2176649384200573,0.15,-3.737032651901245,0.003197765,0.9578615427017212,18300,0.0220947265625,892.57,0.03591371700167656,66.20866564,-0.011231602547923103
10096,9373696,928,4577,1.5708799999999994e-05,0.3498572218231857,0.15,-3.8046837151050568,0.003903554,0.9460347890853882,18304,0.0382080078125,892.76,0.07476212084293365,66.25233286000001,-0.010326479285140522
10098,9375744,928,4578,1.5657599999999994e-05,0.3258355502039194,0.15,-3.6485577672719955,0.003033159,0.9584138989448547,18308,0.0267333984375,893.43,0.11883623898029327,66.14986414000002,-0.008924080830183811
10100,9377792,928,4579,1.5606399999999993e-05,0.2821586290374398,0.15,-3.5600212439894676,0.0031939016,0.9637821912765503,18312,0.0260009765625,885.71,0.11141387373209,65.54877286000001,-0.010415433440357447
10103,9379840,928,4580,1.5555199999999993e-05,0.3377907327376306,0.15,-3.5940546467900276,0.004000712,0.9502168297767639,18316,0.0416259765625,890.74,0.08727514743804932,66.08210093000001,-0.009796533588087186
10105,9381888,928,4581,1.550399999999999e-05,0.3249874394387007,0.15,-3.369925655424595,0.0031113857,0.9616689682006836,18320,0.028076171875,889.78,0.1364334523677826,66.04203079000001,-0.01141540524258744
10107,9383936,928,4582,1.545279999999999e-05,0.21492729475721717,0.15,-3.6112364754080772,0.0037668135,0.9578560590744019,18324,0.033203125,880.69,0.04982737824320793,65.45579086000001,-0.0094317900511669
10109,9385984,928,4583,1.5401599999999988e-05,0.3623241735622287,0.15,-3.707705579698086,0.0024257044,0.9389723539352417,18328,0.0142822265625,884.02,0.08079680800437927,65.78560153000001,-0.010576978093013167
10111,9388032,928,4584,1.5350399999999988e-05,0.32983142137527466,0.15,-3.7710663974285126,0.0037603448,0.9571735262870789,18332,0.0328369140625,885.43,0.0886913612484932,66.17951252000002,-0.00929485066444613
10114,9390080,928,4585,1.5299200000000014e-05,0.3082612561993301,0.15,-3.649511605501175,0.0023677167,0.9679592847824097,18336,0.018310546875,887.11,0.14716678857803345,66.24111417,-0.007101802475517616
10116,9392128,928,4586,1.5248000000000012e-05,0.3015908361412585,0.15,-3.527601942420006,0.0022758928,0.9569907784461975,18340,0.015380859375,887.11,0.11681270599365234,66.24111417,-0.01042849980876781
10118,9394176,928,4587,1.519680000000001e-05,0.3381120441481471,0.15,-3.594816230237484,0.0026869024,0.9523865580558777,18344,0.01611328125,881.03,0.0884002223610878,65.61224933,-0.01156964511028491
10120,9396224,928,4588,1.514560000000001e-05,0.31654961640015244,0.15,-3.686858654022217,0.002471399,0.9260321855545044,18348,0.0301513671875,885.46,0.0677434429526329,66.10461396,-0.008571849204599857
10122,9398272,928,4589,1.5094400000000007e-05,0.29440461564809084,0.15,-3.693791352212429,0.0025511854,0.9675595760345459,18352,0.017333984375,879.95,0.10237453132867813,65.57580681000002,-0.010093812190461904
10124,9400320,928,4590,1.5043200000000007e-05,0.2649385426193476,0.15,-3.5700948387384415,0.0048635667,0.9591320157051086,18356,0.0418701171875,869.64,0.08329711854457855,64.76923371000001,-0.00915193246328272
10127,9402368,928,4591,1.4992000000000005e-05,0.43296776711940765,0.15,-3.7073011621832848,0.005067254,0.9121260643005371,18360,0.050537109375,874.02,0.1254846304655075,65.14868991,-0.009692136518424377
10129,9404416,928,4592,1.4940800000000004e-05,0.3271679845638573,0.15,-3.6865709125995636,0.0030657714,0.944407045841217,18364,0.0211181640625,876.89,0.07201409339904785,65.40223019000001,-0.011824247019831091
10131,9406464,928,4593,1.4889600000000004e-05,0.49214416090399027,0.15,-3.736338183283806,0.0048742048,0.9141273498535156,18368,0.056640625,881.65,0.16464921832084656,65.92930404,-0.0071319797716569155
10133,9408512,928,4594,1.4838400000000002e-05,0.3296826099976897,0.15,-3.4437587037682533,0.0036407318,0.9575783014297485,18372,0.032958984375,877.82,0.08418980240821838,65.51485864,-0.009971250488888472
10135,9410560,928,4595,1.4787200000000001e-05,0.38745913095772266,0.15,-3.634984813630581,0.0032187167,0.9462875127792358,18376,0.0201416015625,876.33,0.08333118259906769,65.33909868999999,-0.009721005713799968
10137,9412608,928,4596,1.4736e-05,0.23039943119511008,0.15,-3.6519301012158394,0.002834675,0.9682079553604126,18380,0.02294921875,873.45,0.02980208396911621,65.07628239,-0.010202521953033283
10139,9414656,928,4597,1.4684799999999999e-05,0.38251681346446276,0.15,-3.7629273161292076,0.0035331978,0.9129848480224609,18384,0.0267333984375,874.17,0.11458732187747955,65.11726501999999,-0.009688593068858609
10142,9416704,928,4598,1.4633599999999997e-05,0.36910393415018916,0.15,-3.639270596206188,0.004764852,0.9511762857437134,18388,0.045654296875,869.69,0.0925392359495163,64.88359903,-0.010179280827287585
10144,9418752,928,4599,1.4582399999999996e-05,0.24418381927534938,0.15,-3.5191868245601654,0.0033062072,0.968377411365509,18392,0.030029296875,869.69,0.07722511887550354,64.88359903,-0.011448081801063381
10146,9420800,928,4600,1.4531199999999994e-05,0.2653992874547839,0.15,-3.5430397987365723,0.0025585268,0.9361552596092224,18396,0.0208740234375,870.09,0.0370916910469532,64.84612053,-0.01093314251920674
10148,9422848,928,4601,1.4479999999999994e-05,0.3140263967216015,0.15,-3.761500857770443,0.0034887,0.9535252451896667,18400,0.02734375,873.85,0.11370568722486496,65.27345799000001,-0.012604719726368785
10150,9424896,928,4602,1.4428799999999991e-05,0.21020241593942046,0.15,-3.6427517011761665,0.0032598106,0.9653720855712891,18404,0.024658203125,879.29,0.03720202296972275,65.81259023000001,-0.012360960885416716
10153,9426944,928,4603,1.4377599999999991e-05,0.25840341905131936,0.15,-3.6316501200199127,0.003477594,0.9561591148376465,18408,0.029052734375,882.78,0.07876263558864594,65.97192883,-0.00921330161509104
10155,9428992,928,4604,1.4326399999999989e-05,0.41639178059995174,0.15,-3.714933581650257,0.0034114653,0.9406906962394714,18412,0.030029296875,871.77,0.13763639330863953,64.94723564,-0.00841749548271764
