time/fps,time/total_timesteps,time/time_elapsed,time/iterations,train/clip_fraction,train/entropy_loss,train/learning_rate,train/approx_kl,train/clip_range,train/policy_gradient_loss,train/loss,train/n_updates,train/value_loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
896,8306688,9261,4056,0.0531005859375,-4.505920559167862,4.2384000000000006e-05,0.0044719223,0.15,-0.00831704813754186,-0.014999855309724808,16220,0.07411517470609397,0.9938667416572571,-26.97,186.76
896,8308736,9263,4057,0.0440673828125,-4.507714048027992,4.23328e-05,0.004608953,0.15,-0.008314120132126845,-0.03707154095172882,16224,0.06422940269112587,0.9950188994407654,-27.0,186.75
896,8310784,9266,4058,0.0545654296875,-4.487761318683624,4.2281600000000005e-05,0.0053436533,0.15,-0.008840636321110651,-0.027143381536006927,16228,0.07201935653574765,0.994038462638855,-27.02,186.79
896,8312832,9268,4059,0.053955078125,-4.495593547821045,4.22304e-05,0.0041409605,0.15,-0.008192432593205012,-0.023158229887485504,16232,0.06979447195772082,0.9944826364517212,-27.16,186.82
896,8314880,9270,4060,0.049072265625,-4.45479416847229,4.21792e-05,0.003970597,0.15,-0.008165142266079783,-0.03360942006111145,16236,0.06235228723380715,0.9952564239501953,-27.11,186.82
896,8316928,9272,4061,0.03173828125,-4.468828499317169,4.2128e-05,0.004042024,0.15,-0.008477931842207909,-0.022497527301311493,16240,0.09887632098980248,0.9917973279953003,-27.21,186.85
896,8318976,9275,4062,0.0704345703125,-4.494835048913956,4.20768e-05,0.0053266063,0.15,-0.00967165466863662,-0.018187731504440308,16244,0.10839904216118157,0.9906726479530334,-27.28,186.91
896,8321024,9277,4063,0.0858154296875,-4.478365242481232,4.20256e-05,0.0057922127,0.15,-0.008802579119219445,-0.038021598011255264,16248,0.06985134212300181,0.9948809146881104,-27.31,186.92
896,8323072,9279,4064,0.0635986328125,-4.489750638604164,4.1974399999999996e-05,0.005194531,0.15,-0.01002950718975626,-0.019499320536851883,16252,0.09818645217455924,0.9921274185180664,-27.28,186.91
896,8325120,9282,4065,0.0579833984375,-4.460239544510841,4.192319999999999e-05,0.005571021,0.15,-0.009378529357491061,-0.03216110169887543,16256,0.08268048171885312,0.9929117560386658,-27.28,186.89
896,8327168,9284,4066,0.0496826171875,-4.4960905611515045,4.1871999999999995e-05,0.0042910967,0.15,-0.009828434645896778,-0.011578179895877838,16260,0.07377786107826978,0.9948281049728394,-27.28,186.9
896,8329216,9286,4067,0.06201171875,-4.516173630952835,4.182079999999999e-05,0.00552254,0.15,-0.008686873858096078,-0.021716315299272537,16264,0.06841114698909223,0.993962824344635,-27.23,186.87
896,8331264,9288,4068,0.056640625,-4.460212826728821,4.1769599999999994e-05,0.0053801998,0.15,-0.009842416329775006,-0.02606428787112236,16268,0.07869304553605616,0.993035614490509,-27.14,186.85
896,8333312,9291,4069,0.042236328125,-4.507451415061951,4.171839999999999e-05,0.004358846,0.15,-0.007875581752159633,-0.029386483132839203,16272,0.05187951598782092,0.9960114359855652,-27.13,186.85
896,8335360,9293,4070,0.042236328125,-4.517031967639923,4.1667199999999986e-05,0.0044868514,0.15,-0.009760469110915437,-0.028476767241954803,16276,0.0613819460850209,0.9948840141296387,-27.06,186.83
896,8337408,9295,4071,0.042724609375,-4.480627194046974,4.161599999999999e-05,0.0046282588,0.15,-0.007978520297911018,-0.028112903237342834,16280,0.06760091951582581,0.9940689206123352,-26.91,186.77
896,8339456,9298,4072,0.0535888671875,-4.48700724542141,4.156480000000001e-05,0.00424508,0.15,-0.008121890190523118,-0.035453200340270996,16284,0.04848092654719949,0.9961825013160706,-26.81,186.78
896,8341504,9300,4073,0.0391845703125,-4.485168904066086,4.1513600000000015e-05,0.004266823,0.15,-0.009071405773283914,-0.032159239053726196,16288,0.06507798272650689,0.99458909034729,-26.83,186.79
896,8343552,9302,4074,0.04150390625,-4.436959937214851,4.146240000000001e-05,0.0042567197,0.15,-0.007797301324899308,-0.021770764142274857,16292,0.07058449077885598,0.9935851693153381,-26.79,186.81
896,8345600,9305,4075,0.0435791015625,-4.479886636137962,4.141120000000001e-05,0.004054707,0.15,-0.009020169338327833,-0.03613545000553131,16296,0.06240245373919606,0.9950370788574219,-26.73,186.82
896,8347648,9307,4076,0.0704345703125,-4.502664566040039,4.136000000000001e-05,0.006876858,0.15,-0.010441631893627346,-0.0356820784509182,16300,0.04839157342212275,0.9960044026374817,-26.76,186.84
896,8349696,9309,4077,0.048583984375,-4.45285364985466,4.130880000000001e-05,0.005241976,0.15,-0.00894841032277327,-0.0328301340341568,16304,0.07703218562528491,0.9931638240814209,-26.75,186.82
896,8351744,9312,4078,0.047119140625,-4.471166223287582,4.12576e-05,0.0045162183,0.15,-0.007672860243474133,-0.021907508373260498,16308,0.06878244620747864,0.9943773746490479,-26.79,186.85
896,8353792,9314,4079,0.097900390625,-4.463398456573486,4.1206400000000006e-05,0.0061441455,0.15,-0.009503710141871125,-0.022629573941230774,16312,0.06733355566393584,0.9948422908782959,-26.81,186.85
896,8355840,9316,4080,0.0648193359375,-4.494230896234512,4.11552e-05,0.005448249,0.15,-0.009585438296198845,-0.02103836089372635,16316,0.08002478978596628,0.9935970306396484,-26.9,186.86
896,8357888,9319,4081,0.036865234375,-4.464324951171875,4.1104000000000005e-05,0.0038935496,0.15,-0.007744308735709637,-0.032357826828956604,16320,0.07946338457986712,0.993354082107544,-27.04,186.85
896,8359936,9321,4082,0.047119140625,-4.504858538508415,4.10528e-05,0.0046959687,0.15,-0.009110351427807473,-0.022837720811367035,16324,0.06394080468453467,0.9952842593193054,-27.04,186.84
896,8361984,9324,4083,0.047607421875,-4.529295235872269,4.10016e-05,0.004612111,0.15,-0.007571595459012315,-0.019131340086460114,16328,0.08024275163188577,0.9937198162078857,-27.04,186.84
896,8364032,9326,4084,0.032470703125,-4.511912256479263,4.09504e-05,0.003538616,0.15,-0.007949629507493228,-0.02034386619925499,16332,0.08491237577982247,0.9927027225494385,-27.08,186.8
896,8366080,9328,4085,0.062255859375,-4.484978511929512,4.0899199999999996e-05,0.0067356164,0.15,-0.01011844958702568,-0.04200611263513565,16336,0.08568370528519154,0.9934490919113159,-27.15,186.81
896,8368128,9330,4086,0.0445556640625,-4.539186507463455,4.0848e-05,0.004516614,0.15,-0.007653644832316786,-0.02647477015852928,16340,0.0592352538369596,0.9946326017379761,-27.16,186.84
896,8370176,9333,4087,0.0303955078125,-4.5398557633161545,4.0796799999999995e-05,0.003568518,0.15,-0.007705055031692609,-0.03878550976514816,16344,0.05520746856927872,0.995286762714386,-27.17,186.82
896,8372224,9335,4088,0.0513916015625,-4.519665390253067,4.074559999999999e-05,0.0050734933,0.15,-0.0076262208604021,-0.02412412315607071,16348,0.06843305611982942,0.9949561953544617,-27.19,186.83
896,8374272,9337,4089,0.032470703125,-4.547197252511978,4.0694399999999994e-05,0.0039119506,0.15,-0.008215023728553206,-0.03259354829788208,16352,0.0599660127190873,0.9953528642654419,-27.16,186.81
896,8376320,9339,4090,0.031494140625,-4.517274484038353,4.064319999999999e-05,0.0038282047,0.15,-0.0068720044364454225,-0.022733405232429504,16356,0.06363900075666606,0.9945278167724609,-27.04,186.79
896,8378368,9342,4091,0.046142578125,-4.555024221539497,4.059199999999999e-05,0.004720156,0.15,-0.007520251645473763,-0.038490258157253265,16360,0.043029674678109586,0.9966369867324829,-27.07,186.8
896,8380416,9344,4092,0.043212890625,-4.538732036948204,4.054079999999999e-05,0.004184858,0.15,-0.007821310602594167,-0.003990337252616882,16364,0.07695364998653531,0.9936361312866211,-27.03,186.78
896,8382464,9346,4093,0.0333251953125,-4.514081701636314,4.0489599999999986e-05,0.0034232489,0.15,-0.008636291880975477,-0.004590731114149094,16368,0.1017287551658228,0.9912105202674866,-27.01,186.79
896,8384512,9349,4094,0.0499267578125,-4.5605947226285934,4.0438400000000016e-05,0.004705079,0.15,-0.006583807466086,-0.03368266671895981,16372,0.05297928140498698,0.9957014918327332,-26.97,186.79
896,8386560,9351,4095,0.0633544921875,-4.5389610677957535,4.038720000000001e-05,0.0038449299,0.15,-0.009127025594352745,-0.042469486594200134,16376,0.057863627560436726,0.9953994750976562,-26.96,186.78
896,8388608,9353,4096,0.06298828125,-4.520414218306541,4.033600000000001e-05,0.0053079687,0.15,-0.007869079883676022,-0.029284842312335968,16380,0.06866851553786546,0.9940929412841797,-26.9,186.8
896,8390656,9355,4097,0.0372314453125,-4.538329541683197,4.028480000000001e-05,0.0043652733,0.15,-0.008301210531499237,-0.027919355779886246,16384,0.0656073116697371,0.9945134520530701,-26.93,186.79
896,8392704,9358,4098,0.033935546875,-4.532663032412529,4.023360000000001e-05,0.0042004203,0.15,-0.007943680480821058,-0.03089582920074463,16388,0.05350171716418117,0.9957460761070251,-26.94,186.79
896,8394752,9360,4099,0.0341796875,-4.537699520587921,4.018240000000001e-05,0.004267719,0.15,-0.007875557188526727,-0.01023682951927185,16392,0.07050245616119355,0.9943829774856567,-26.98,186.79
896,8396800,9362,4100,0.027099609375,-4.523624897003174,4.0131200000000006e-05,0.003472499,0.15,-0.006491089443443343,-0.026396386325359344,16396,0.08685333537869155,0.9924125671386719,-27.07,186.81
896,8398848,9365,4101,0.0472412109375,-4.532794535160065,4.008e-05,0.0045629404,0.15,-0.008176293908036314,-0.026709668338298798,16400,0.08270228025503457,0.9938774704933167,-27.04,186.8
896,8400896,9367,4102,0.0206298828125,-4.545197755098343,4.0028800000000005e-05,0.0028942835,0.15,-0.006771222746465355,-0.020725082606077194,16404,0.08208906021900475,0.9935155510902405,-27.07,186.81
896,8402944,9369,4103,0.0596923828125,-4.500372156500816,3.99776e-05,0.005021491,0.15,-0.00792698233271949,-0.032568369060754776,16408,0.06013996305409819,0.9946796894073486,-27.03,186.79
896,8404992,9372,4104,0.05859375,-4.556759536266327,3.9926400000000005e-05,0.0050687846,0.15,-0.009205583366565406,-0.020507991313934326,16412,0.05685364722739905,0.9959068894386292,-27.04,186.78
896,8407040,9374,4105,0.0595703125,-4.537304043769836,3.98752e-05,0.0051282477,0.15,-0.010184754166402854,-0.03753197193145752,16416,0.059370441595092416,0.9953453540802002,-27.07,186.78
896,8409088,9376,4106,0.06689453125,-4.5071552991867065,3.9824e-05,0.0054264255,0.15,-0.011006101121893153,-0.021163340657949448,16420,0.08108446246478707,0.9929647445678711,-27.05,186.77
896,8411136,9378,4107,0.05029296875,-4.522964164614677,3.97728e-05,0.0051434566,0.15,-0.00796447490574792,-0.0414835587143898,16424,0.049272580654360354,0.9963069558143616,-27.02,186.8
896,8413184,9381,4108,0.0570068359375,-4.553527772426605,3.9721599999999996e-05,0.0054890355,0.15,-0.009390577470185235,-0.023693520575761795,16428,0.09682449186220765,0.9920216798782349,-27.05,186.8
896,8415232,9383,4109,0.0516357421875,-4.478464230895042,3.967039999999999e-05,0.004415905,0.15,-0.009468540694797412,-0.027320653200149536,16432,0.07517352455761284,0.9933838844299316,-26.96,186.78
896,8417280,9385,4110,0.05810546875,-4.50953371822834,3.9619199999999995e-05,0.0047706,0.15,-0.009705172094982117,-0.02132478728890419,16436,0.06712546711787581,0.9947759509086609,-26.96,186.79
896,8419328,9388,4111,0.0362548828125,-4.492487847805023,3.956799999999999e-05,0.0044377055,0.15,-0.008223562690545805,-0.018224027007818222,16440,0.07305826153606176,0.9944140315055847,-26.97,186.81
896,8421376,9390,4112,0.0548095703125,-4.464132636785507,3.9516799999999994e-05,0.0039341855,0.15,-0.00742461605113931,-0.014622420072555542,16444,0.05970459047239274,0.9950246214866638,-27.09,186.83
896,8423424,9392,4113,0.0223388671875,-4.492821782827377,3.946559999999999e-05,0.0029267971,0.15,-0.006387008834281005,-0.04216637834906578,16448,0.053857574705034494,0.9956639409065247,-27.02,186.84
896,8425472,9394,4114,0.0452880859375,-4.498038202524185,3.9414399999999986e-05,0.0040294696,0.15,-0.008511816820828244,-0.041403643786907196,16452,0.05569363909307867,0.9957815408706665,-27.01,186.81
896,8427520,9397,4115,0.041748046875,-4.518906772136688,3.936319999999999e-05,0.004250084,0.15,-0.006911040502018295,-0.03312999755144119,16456,0.05273148592095822,0.9956434965133667,-27.01,186.82
896,8429568,9399,4116,0.0482177734375,-4.517651006579399,3.931200000000001e-05,0.0043795686,0.15,-0.00869811634765938,-0.03870229423046112,16460,0.05523638951126486,0.9951607584953308,-27.0,186.82
896,8431616,9402,4117,0.0423583984375,-4.473130032420158,3.9260800000000015e-05,0.0047576586,0.15,-0.007929533458082005,-0.0369633249938488,16464,0.05825955781619996,0.9954875111579895,-26.96,186.81
896,8433664,9404,4118,0.0389404296875,-4.505930870771408,3.920960000000001e-05,0.004301971,0.15,-0.007253620569827035,-0.03031209483742714,16468,0.06434519740287215,0.9948539137840271,-27.0,186.84
896,8435712,9406,4119,0.0311279296875,-4.511370405554771,3.915840000000001e-05,0.00393382,0.15,-0.006543755866005085,-0.04475888982415199,16472,0.05527501297183335,0.9950248003005981,-26.9,186.83
896,8437760,9409,4120,0.02392578125,-4.495460331439972,3.910720000000001e-05,0.0033233757,0.15,-0.007863460603402928,-0.03814670071005821,16476,0.052472758339717984,0.9960291981697083,-26.9,186.81
896,8439808,9411,4121,0.0712890625,-4.504144087433815,3.905600000000001e-05,0.0054516364,0.15,-0.011144682648591697,-0.03747040778398514,16480,0.06959338102024049,0.9943639636039734,-26.81,186.8
896,8441856,9413,4122,0.0462646484375,-4.467611610889435,3.900480000000001e-05,0.0049989372,0.15,-0.00816187345481012,-0.024104373529553413,16484,0.07335237227380276,0.9935224652290344,-26.86,186.8
896,8443904,9415,4123,0.0264892578125,-4.500984072685242,3.8953600000000006e-05,0.0034148525,0.15,-0.008547745266696438,-0.030687175691127777,16488,0.05920023558428511,0.9956485033035278,-26.91,186.84
896,8445952,9418,4124,0.0499267578125,-4.485740005970001,3.89024e-05,0.0047876006,0.15,-0.0069661679153796285,-0.022087320685386658,16492,0.06099573499523103,0.9951637387275696,-26.89,186.83
896,8448000,9420,4125,0.0567626953125,-4.483095273375511,3.8851200000000005e-05,0.004994779,0.15,-0.007587495194457006,-0.024255171418190002,16496,0.053417917573824525,0.9950720071792603,-26.84,186.8
896,8450048,9422,4126,0.0274658203125,-4.505132973194122,3.88e-05,0.0038897628,0.15,-0.007462123641744256,-0.027642225846648216,16500,0.0738477575359866,0.9944558143615723,-26.84,186.79
896,8452096,9425,4127,0.0440673828125,-4.507720112800598,3.87488e-05,0.0046991697,0.15,-0.008158175012795255,-0.029301833361387253,16504,0.07162311067804694,0.9941600561141968,-26.87,186.8
896,8454144,9427,4128,0.052978515625,-4.49761176109314,3.86976e-05,0.0059628813,0.15,-0.00874666214804165,-0.019854404032230377,16508,0.08867303736042231,0.9925078749656677,-26.93,186.82
896,8456192,9429,4129,0.030517578125,-4.512395858764648,3.8646399999999996e-05,0.0035955019,0.15,-0.007324913531192578,-0.032346636056900024,16512,0.05307022528722882,0.9956377744674683,-26.88,186.83
896,8458240,9432,4130,0.0587158203125,-4.5260584354400635,3.85952e-05,0.004796466,0.15,-0.0077198189101181924,-0.03677058964967728,16516,0.0503582147648558,0.9960727691650391,-26.91,186.83
896,8460288,9434,4131,0.0445556640625,-4.456183061003685,3.8543999999999996e-05,0.004378555,0.15,-0.008612946927314624,-0.01583382487297058,16520,0.05345398420467973,0.9955328106880188,-26.89,186.82
896,8462336,9436,4132,0.056640625,-4.465811491012573,3.849279999999999e-05,0.0034888813,0.15,-0.0062556850898545235,-0.025691447779536247,16524,0.05624628788791597,0.9954887628555298,-26.88,186.8
896,8464384,9439,4133,0.0394287109375,-4.4403141140937805,3.8441599999999995e-05,0.0044275713,0.15,-0.009133263185503893,-0.02210748940706253,16528,0.07420160388574004,0.9943221211433411,-26.94,186.82
896,8466432,9441,4134,0.055908203125,-4.454668089747429,3.839039999999999e-05,0.004850879,0.15,-0.007586311243358068,-0.014536969363689423,16532,0.07103012362495065,0.994377851486206,-27.0,186.85
896,8468480,9443,4135,0.022705078125,-4.480177685618401,3.8339199999999994e-05,0.0033549743,0.15,-0.00505387713201344,-0.03664134070277214,16536,0.047880540310870856,0.9954062104225159,-26.98,186.86
896,8470528,9446,4136,0.044189453125,-4.453770965337753,3.828799999999999e-05,0.004310324,0.15,-0.006233993073692545,-0.032996490597724915,16540,0.04883348674047738,0.9963603019714355,-26.99,186.84
896,8472576,9448,4137,0.0516357421875,-4.478489905595779,3.8236799999999986e-05,0.005172424,0.15,-0.008373577016755007,-0.014815255999565125,16544,0.0871233664220199,0.9928793907165527,-26.98,186.84
896,8474624,9450,4138,0.033935546875,-4.481948718428612,3.818559999999999e-05,0.0041360306,0.15,-0.00828972493764013,-0.019194897264242172,16548,0.08930483367294073,0.9921977519989014,-27.01,186.82
896,8476672,9453,4139,0.052978515625,-4.496137768030167,3.813440000000001e-05,0.005533339,0.15,-0.008831495972117409,-0.03726200759410858,16552,0.06949109863489866,0.9948197603225708,-26.99,186.8
896,8478720,9455,4140,0.052490234375,-4.486642315983772,3.8083200000000015e-05,0.004871334,0.15,-0.007990824175067246,-0.028180662542581558,16556,0.08118757663760334,0.993574857711792,-26.98,186.82
896,8480768,9457,4141,0.0699462890625,-4.447789311408997,3.803200000000001e-05,0.0050560846,0.15,-0.00971140805631876,0.032839443534612656,16560,0.13073567650280893,0.9881134629249573,-26.95,186.81
896,8482816,9459,4142,0.0609130859375,-4.488276302814484,3.798080000000001e-05,0.0051533943,0.15,-0.009491224016528577,-0.03441338613629341,16564,0.07891155616380274,0.9939562678337097,-26.98,186.83
896,8484864,9462,4143,0.0318603515625,-4.461428388953209,3.792960000000001e-05,0.0035196007,0.15,-0.0072351111739408225,-0.03264984115958214,16568,0.06082558073103428,0.994983434677124,-26.97,186.82
896,8486912,9464,4144,0.032958984375,-4.474604442715645,3.7878400000000007e-05,0.0036497328,0.15,-0.008544301250367425,-0.03663325309753418,16572,0.06419051939155906,0.9944567680358887,-26.99,186.84
896,8488960,9466,4145,0.05810546875,-4.472372591495514,3.782720000000001e-05,0.005485045,0.15,-0.008714445546502247,-0.0532112717628479,16576,0.04192397074075416,0.996724545955658,-27.01,186.83
896,8491008,9469,4146,0.0469970703125,-4.458226025104523,3.7776000000000006e-05,0.0046254024,0.15,-0.008682686777319759,-0.023104023188352585,16580,0.06625832978170365,0.9947842359542847,-26.98,186.83
896,8493056,9471,4147,0.04931640625,-4.409439295530319,3.77248e-05,0.0055822944,0.15,-0.009522790409391746,0.01474078744649887,16584,0.09898280096240342,0.9915703535079956,-26.96,186.83
