time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/loss,train/policy_gradient_loss,train/explained_variance,train/clip_range,train/value_loss,train/clip_fraction,train/entropy_loss,train/learning_rate,train/n_updates,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
1043,2248,1146,2347008,0.03622208535671234,-0.0029207262850832194,0.953616738319397,0.15,0.21552336867898703,0.062744140625,-4.751233011484146,5.31008e-05,4580,0.002926278,31.633516299999997,658.19
1043,2250,1147,2349056,0.0571427047252655,-0.005751331904320978,0.9542974233627319,0.15,0.23992000939324498,0.057861328125,-4.626757860183716,5.3059840000000006e-05,4584,0.0037231857,31.657621239999997,658.93
1043,2252,1148,2351104,0.03451918810606003,-0.002087676097289659,0.9171018004417419,0.15,0.20787404337897897,0.047119140625,-4.735018506646156,5.301888000000001e-05,4588,0.003210569,31.554656570000002,657.62
1043,2254,1149,2353152,0.05567367002367973,-0.004147424333496019,0.890372633934021,0.15,0.26805139891803265,0.05078125,-4.824066370725632,5.297792e-05,4592,0.0032397443,31.472661339999995,653.54
1043,2256,1150,2355200,0.03940802440047264,-0.002892873511882499,0.9533049464225769,0.15,0.23811557330191135,0.0291748046875,-4.732501238584518,5.293696e-05,4596,0.0023160917,31.41701436,651.65
1043,2258,1151,2357248,0.04814339056611061,-0.003620517556555569,0.9481735229492188,0.15,0.205201864708215,0.0477294921875,-4.74202635884285,5.2896e-05,4600,0.0026202416,31.3518351,650.73
1043,2260,1152,2359296,0.010878648608922958,-0.0040710838220547885,0.9608553647994995,0.15,0.15463477047160268,0.0716552734375,-4.827049031853676,5.285504e-05,4604,0.004786061,31.497387559999996,654.76
1043,2262,1153,2361344,0.05221961811184883,-0.004388507455587387,0.9505690932273865,0.15,0.191228864248842,0.0501708984375,-4.783878371119499,5.281408000000001e-05,4608,0.0040989597,31.480989929999993,654.83
1043,2264,1154,2363392,0.029613882303237915,-0.005129566736286506,0.9269222021102905,0.15,0.22645212430506945,0.0618896484375,-4.8804755210876465,5.2773120000000006e-05,4612,0.0036716862,31.54395603,657.39
1043,2266,1155,2365440,0.030695654451847076,-0.0047736213891766965,0.9563831090927124,0.15,0.1933002108708024,0.057861328125,-4.758556619286537,5.273216000000001e-05,4616,0.003074754,31.5365068,658.16
1043,2268,1156,2367488,0.048971131443977356,-0.004280331981135532,0.938312828540802,0.15,0.2446140986867249,0.0703125,-4.7681688368320465,5.269120000000001e-05,4620,0.0041306335,31.31613354,657.66
1043,2270,1157,2369536,0.020813945680856705,-0.004060208710143343,0.9683074951171875,0.15,0.16929683554917574,0.069580078125,-4.7985653430223465,5.265024000000001e-05,4624,0.0043491437,31.22823434,655.57
1043,2272,1158,2371584,0.14902231097221375,-0.004397910859552212,0.8981666564941406,0.15,0.3516710540279746,0.0517578125,-4.807692989706993,5.260928e-05,4628,0.0031010688,31.202822049999998,654.92
1043,2274,1159,2373632,0.01320505142211914,-0.0033639539033174515,0.9547579288482666,0.15,0.1987854919862002,0.0511474609375,-4.70252799987793,5.2568320000000004e-05,4632,0.004961645,31.259529909999998,655.95
1043,2276,1160,2375680,0.05961262434720993,-0.006697090037050657,0.8816372752189636,0.15,0.2622076072730124,0.0748291015625,-4.838577032089233,5.2527360000000005e-05,4636,0.0048081083,31.131947580000002,654.55
1043,2278,1161,2377728,0.022502485662698746,-0.003292542794952169,0.9604325294494629,0.15,0.17012980999425054,0.052001953125,-4.799992993474007,5.24864e-05,4640,0.0037791075,31.259345679999996,656.75
1043,2280,1162,2379776,0.029483135789632797,-0.0038352416886482388,0.9360224008560181,0.15,0.21321038296446204,0.06884765625,-4.786976993083954,5.244544e-05,4644,0.0040723914,31.370252099999995,655.03
1043,2282,1163,2381824,0.01593080163002014,-0.005064465905888937,0.9652027487754822,0.15,0.1643530905712396,0.066650390625,-4.845513850450516,5.240448e-05,4648,0.0034597039,31.368554129999993,655.66
1043,2284,1164,2383872,0.054011180996894836,-0.007367430167505518,0.9346199035644531,0.15,0.2683569719083607,0.0985107421875,-4.701651066541672,5.236352e-05,4652,0.004810065,31.208259440000003,653.95
1043,2286,1165,2385920,0.039951976388692856,-0.005499780818354338,0.9370547533035278,0.15,0.23691036785021424,0.0784912109375,-4.780681759119034,5.232256e-05,4656,0.004889281,31.06174857,653.44
1043,2288,1166,2387968,0.052053362131118774,-0.0049630787543719634,0.9010736346244812,0.15,0.2661983510479331,0.0660400390625,-4.784850150346756,5.22816e-05,4660,0.003697526,31.05284212,652.25
1043,2290,1167,2390016,0.058971717953681946,-0.00623006813111715,0.9383345246315002,0.15,0.2587816948071122,0.07958984375,-4.761696860194206,5.224064e-05,4664,0.0037952145,31.34956156,655.94
1043,2292,1168,2392064,0.11528422683477402,-0.003562617981515359,0.9256460070610046,0.15,0.3057539155706763,0.0589599609375,-4.6592820435762405,5.219967999999999e-05,4668,0.0047609517,31.15147448,649.71
1043,2294,1169,2394112,0.09036226570606232,-0.004595754915499128,0.9555912017822266,0.15,0.2427562358789146,0.0576171875,-4.636405810713768,5.2158719999999994e-05,4672,0.0027036546,31.47391273,656.36
1043,2296,1170,2396160,0.03810188174247742,-0.0072359060432063416,0.9389296174049377,0.15,0.20372360525652766,0.076171875,-4.664735272526741,5.211776e-05,4676,0.0047574034,31.150054559999997,651.08
1043,2298,1171,2398208,0.04125604405999184,-0.004082935192855075,0.9487577676773071,0.15,0.2071747905574739,0.1014404296875,-4.724683776497841,5.20768e-05,4680,0.004089142,30.912585410000005,644.78
1043,2300,1172,2400256,0.04741573706269264,-0.005207295878790319,0.9413847923278809,0.15,0.2052294909954071,0.0771484375,-4.634473100304604,5.2035840000000004e-05,4684,0.0047211507,30.80755857,644.01
1043,2302,1173,2402304,0.020537905395030975,-0.003809422894846648,0.9338809847831726,0.15,0.15936549031175673,0.0526123046875,-4.817356750369072,5.1994880000000005e-05,4688,0.004092541,30.649857829999995,639.78
1043,2304,1174,2404352,0.05979197472333908,-0.003359874084708281,0.957278311252594,0.15,0.22036052076146007,0.0511474609375,-4.654246136546135,5.195392e-05,4692,0.0039231377,30.613340119999997,639.51
1043,2306,1175,2406400,0.06509841233491898,-0.003464867186266929,0.9409175515174866,0.15,0.2448562071658671,0.0557861328125,-4.648674666881561,5.191296000000001e-05,4696,0.003157459,30.683847959999998,640.42
1043,2308,1176,2408448,0.04826506972312927,-0.002665164618520066,0.9073665738105774,0.15,0.2451004940085113,0.0531005859375,-4.691179737448692,5.187200000000001e-05,4700,0.0039265007,30.68428609,640.71
1043,2310,1177,2410496,0.0472564660012722,-0.003751607539015822,0.9074827432632446,0.15,0.24372806306928396,0.0517578125,-4.805598422884941,5.183104000000001e-05,4704,0.0036791875,30.72456698,644.18
1043,2311,1178,2412544,0.07147897779941559,-0.004748128907522187,0.9250243902206421,0.15,0.3045564917847514,0.076171875,-4.77517032623291,5.179008000000001e-05,4708,0.0039982647,30.732827529999998,642.14
1043,2313,1179,2414592,0.037110526114702225,-0.004663132189307362,0.9527231454849243,0.15,0.21437769709154963,0.0675048828125,-4.671912267804146,5.1749120000000004e-05,4712,0.0048339693,31.026462269999996,647.85
1043,2315,1180,2416640,0.06241101771593094,-0.003850246488582343,0.9484009742736816,0.15,0.239935630466789,0.0611572265625,-4.652572825551033,5.1708160000000005e-05,4716,0.0044632843,31.069655049999998,650.38
1043,2317,1181,2418688,0.015324622392654419,-0.004937364021316171,0.950897216796875,0.15,0.17780288634821773,0.078369140625,-4.679009810090065,5.1667200000000006e-05,4720,0.0032415227,31.069655049999998,650.38
1043,2319,1182,2420736,0.027599535882472992,-0.005117762018926442,0.9047845005989075,0.15,0.20333665702492,0.0677490234375,-4.807518720626831,5.162624000000001e-05,4724,0.0043149497,31.305093740000004,652.98
1043,2321,1183,2422784,0.05916036665439606,-0.00039833583286963403,0.9145104885101318,0.15,0.22674143966287374,0.1029052734375,-4.764955639839172,5.158528e-05,4728,0.004064852,31.304020940000004,653.32
1043,2323,1184,2424832,0.07007457315921783,-0.003480106039205566,0.9278897047042847,0.15,0.3024973082356155,0.046630859375,-4.737069353461266,5.154432e-05,4732,0.0044251466,31.43420117,655.97
1043,2325,1185,2426880,0.046778008341789246,-0.001987363983062096,0.9523570537567139,0.15,0.26456835214048624,0.0916748046875,-4.7061189860105515,5.150336e-05,4736,0.00415377,31.447863069999997,657.03
1043,2327,1186,2428928,0.05141938850283623,-0.0008755523158470169,0.9449350833892822,0.15,0.23868997301906347,0.075439453125,-4.703055560588837,5.14624e-05,4740,0.0049038744,31.61436772,660.81
1043,2329,1187,2430976,0.025661412626504898,-0.003743621666217223,0.8981742858886719,0.15,0.19306136015802622,0.0687255859375,-4.785853296518326,5.142144e-05,4744,0.0033974038,31.537339379999995,660.35
1043,2331,1188,2433024,0.045033976435661316,-0.0028278877289267257,0.9322954416275024,0.15,0.2159425187855959,0.051513671875,-4.787106439471245,5.138048e-05,4748,0.0037596493,31.62158387,658.06
1043,2333,1189,2435072,0.03345539793372154,-0.0033079618588089943,0.9616243243217468,0.15,0.21318747429177165,0.09423828125,-4.687450751662254,5.133951999999999e-05,4752,0.0051852823,31.586738039999997,655.92
1043,2335,1190,2437120,0.0610765777528286,-0.0031691278709331527,0.913675844669342,0.15,0.2551772645674646,0.0484619140625,-4.771628245711327,5.1298559999999994e-05,4756,0.004234934,31.76041864,659.74
1043,2337,1191,2439168,0.06753867864608765,-0.006151227295049466,0.9238138794898987,0.15,0.267065457534045,0.0677490234375,-4.778595939278603,5.1257599999999995e-05,4760,0.005823932,32.23017,671.96
1043,2339,1192,2441216,0.04404598847031593,-0.00468463369179517,0.9449671506881714,0.15,0.1994152539409697,0.103271484375,-4.7693690955638885,5.121664e-05,4764,0.0055358196,32.19678915,670.5
1043,2341,1193,2443264,0.026805169880390167,-0.002875243066227995,0.9588516354560852,0.15,0.203474638517946,0.0394287109375,-4.639898911118507,5.1175680000000004e-05,4768,0.0032973348,32.19678915,670.5
1043,2344,1194,2445312,0.059983525425195694,-0.002504212738131173,0.9304196238517761,0.15,0.21655742404982448,0.075927734375,-4.6964642852544785,5.1134720000000005e-05,4772,0.0049747364,32.210833550000004,669.76
1043,2345,1195,2447360,0.07123808562755585,-0.00369641232828144,0.9061712026596069,0.15,0.2599001652561128,0.076416015625,-4.757358446717262,5.109376e-05,4776,0.0040807156,32.31754895,675.52
1043,2347,1196,2449408,0.04963071644306183,-0.0037754968216177076,0.9377492666244507,0.15,0.22542657842859626,0.0360107421875,-4.720965668559074,5.10528e-05,4780,0.0034868796,32.48978375000001,676.12
1043,2349,1197,2451456,0.07308024168014526,-0.0037804703461006284,0.9440069198608398,0.15,0.2788714412599802,0.0718994140625,-4.706463441252708,5.101184000000001e-05,4784,0.005847384,32.67638402,676.94
1043,2351,1198,2453504,0.027122586965560913,-0.002154368645278737,0.9644034504890442,0.15,0.18102475255727768,0.0418701171875,-4.541639253497124,5.097088000000001e-05,4788,0.0042674066,32.78433570000001,679.61
1043,2353,1199,2455552,0.020831391215324402,-0.004602485743816942,0.9450262188911438,0.15,0.16588865919038653,0.0382080078125,-4.636780261993408,5.092992000000001e-05,4792,0.0038154381,32.78433570000001,679.61
1043,2355,1200,2457600,0.034105151891708374,-0.005353528598789126,0.8053703308105469,0.15,0.1989269433543086,0.052978515625,-4.699963286519051,5.088896000000001e-05,4796,0.003954567,32.78433570000001,679.61
1043,2357,1201,2459648,0.007845152169466019,-0.0036284165107645094,0.8167967200279236,0.15,0.17306030238978565,0.054443359375,-4.814770311117172,5.0848000000000005e-05,4800,0.0036897208,32.55694140999999,674.34
1043,2360,1202,2461696,0.04202164709568024,-0.0057187165366485715,0.9491146802902222,0.15,0.22580613801255822,0.0870361328125,-4.780979812145233,5.0807040000000006e-05,4804,0.004256165,33.00965813,685.43
1043,2362,1203,2463744,0.04658224433660507,-0.0035836339375237003,0.9649330973625183,0.15,0.2357987011782825,0.0328369140625,-4.584017887711525,5.076608000000001e-05,4808,0.002535503,33.175849879999994,688.52
1043,2363,1204,2465792,0.04571700468659401,-0.002442805649479851,0.9487206935882568,0.15,0.21499271411448717,0.0804443359375,-4.641699135303497,5.072512e-05,4812,0.00651534,33.175849879999994,688.52
1043,2365,1205,2467840,0.04785941541194916,-0.0028019236779073253,0.8882157802581787,0.15,0.21349392412230372,0.0948486328125,-4.647196680307388,5.068416e-05,4816,0.005309874,33.25985366999999,689.02
1043,2367,1206,2469888,0.0682765394449234,-0.0033165318018291146,0.7706681489944458,0.15,0.2344873850233853,0.057861328125,-4.804725885391235,5.06432e-05,4820,0.0033036463,33.50466102,694.5
1043,2369,1207,2471936,0.03694011643528938,-0.00454142052331008,0.9594255089759827,0.15,0.2422982375137508,0.0965576171875,-4.568969294428825,5.060224e-05,4824,0.0058723893,33.35042013,693.38
1043,2371,1208,2473984,0.016868464648723602,-0.0017277851002290845,0.9478507041931152,0.15,0.22161950077861547,0.0677490234375,-4.523566633462906,5.056128e-05,4828,0.0038939612,33.72591978999999,696.71
1043,2373,1209,2476032,0.013666130602359772,-0.0062693863292224705,0.9406201839447021,0.15,0.1966595002450049,0.0689697265625,-4.593104153871536,5.052032e-05,4832,0.005382598,33.72205382,697.82
1043,2375,1210,2478080,0.023669764399528503,-0.005634147732052952,0.9136870503425598,0.15,0.17999682994559407,0.065673828125,-4.62949837744236,5.047936e-05,4836,0.003698785,33.59015746,695.68
1043,2377,1211,2480128,0.04816000908613205,-0.0021703730308217928,0.9224498867988586,0.15,0.24562886031344533,0.065673828125,-4.659502133727074,5.0438399999999995e-05,4840,0.0028832965,33.571695580000004,692.75
1043,2379,1212,2482176,0.04202165827155113,-0.004958749588695355,0.937509298324585,0.15,0.25538556138053536,0.086181640625,-4.538389727473259,5.0397439999999996e-05,4844,0.0064248443,33.35878367,689.31
1043,2381,1213,2484224,0.02983422577381134,-0.0038941162929404527,0.9629717469215393,0.15,0.2044473965652287,0.058349609375,-4.598428398370743,5.035648e-05,4848,0.0043270416,33.35878367,689.31
1043,2383,1214,2486272,0.06814560294151306,-0.00566807045834139,0.9191333651542664,0.15,0.21422096993774176,0.071533203125,-4.630905970931053,5.0315520000000004e-05,4852,0.0045343097,33.34225043000001,688.98
1043,2385,1215,2488320,0.01835200935602188,-0.003742652523214929,0.9529193639755249,0.15,0.16279776929877698,0.055419921875,-4.615898013114929,5.0274560000000005e-05,4856,0.0037111514,33.17080054,686.51
1043,2387,1216,2490368,0.080396369099617,-0.003051075618714094,0.9163873791694641,0.15,0.2302586822770536,0.0443115234375,-4.635629013180733,5.02336e-05,4860,0.0038802684,33.24828312,687.24
1042,2389,1217,2492416,0.008242592215538025,-0.008809995430056006,0.9502466320991516,0.15,0.18109473446384072,0.0927734375,-4.6393502205610275,5.019264e-05,4864,0.005356702,33.26109747,689.31
1042,2391,1218,2494464,0.09708598256111145,-0.002734735477133654,0.9139529466629028,0.15,0.38107194285839796,0.0439453125,-4.5617121905088425,5.015168e-05,4868,0.0025936232,33.11216651,683.45
1042,2393,1219,2496512,0.028352539986371994,-0.001797969511244446,0.9602287411689758,0.15,0.1882047443650663,0.03173828125,-4.619831949472427,5.011072e-05,4872,0.003575826,33.151656790000004,683.81
1042,2395,1220,2498560,0.03872346505522728,-0.004287010975531302,0.9418932199478149,0.15,0.2026907792314887,0.058349609375,-4.610402971506119,5.006976000000001e-05,4876,0.004053598,33.16801479,682.59
1042,2397,1221,2500608,0.022452332079410553,-0.005747461022110656,0.9357304573059082,0.15,0.1745911557227373,0.072021484375,-4.744706377387047,5.002880000000001e-05,4880,0.004587183,32.93503613,679.53
1042,2399,1222,2502656,0.027953211218118668,-0.0038601332635153085,0.9419374465942383,0.15,0.21871825819835067,0.058837890625,-4.669573873281479,4.998784e-05,4884,0.0033227,32.95373919,680.87
1042,2401,1223,2504704,0.04243813455104828,-0.0036479294940363616,0.9379549026489258,0.15,0.2532203537411988,0.0390625,-4.679510101675987,4.9946880000000007e-05,4888,0.0036135332,32.85296631,673.9
1042,2403,1224,2506752,0.01942596584558487,-0.00020138142281211913,0.9541977047920227,0.15,0.19763336516916752,0.0906982421875,-4.6791978776454926,4.990592000000001e-05,4892,0.004011276,32.884011029999996,673.77
1042,2405,1225,2508800,0.037767279893159866,-0.0029665037873201072,0.9442893266677856,0.15,0.2301958450116217,0.0535888671875,-4.609004974365234,4.986496e-05,4896,0.0042201867,33.05144456,676.76
1042,2407,1226,2510848,0.059810247272253036,-0.0035054087784374133,0.9159034490585327,0.15,0.22347037121653557,0.033203125,-4.6495891362428665,4.9824e-05,4900,0.002941859,32.91554025999999,676.28
1042,2409,1227,2512896,0.041350770741701126,-0.007412014761939645,0.9423721432685852,0.15,0.24572354927659035,0.0660400390625,-4.6736211478710175,4.9783040000000004e-05,4904,0.004715276,32.71285971,666.84
1042,2411,1228,2514944,0.008005641400814056,-0.0023613124212715775,0.9518640637397766,0.15,0.17063889955170453,0.0499267578125,-4.619566798210144,4.9742080000000005e-05,4908,0.0026120653,32.94167639,671.64
1042,2414,1229,2516992,0.11447350680828094,-0.005939381051575765,0.8930292725563049,0.15,0.31683836318552494,0.0841064453125,-4.709570348262787,4.970112e-05,4912,0.004803086,32.71082105,668.26
1042,2416,1230,2519040,0.03393151983618736,-0.0033565101475687698,0.9607546329498291,0.15,0.2314374102279544,0.04931640625,-4.625830382108688,4.966016e-05,4916,0.0036711888,32.446730779999996,661.68
1042,2418,1231,2521088,0.08164358139038086,-0.004494052627705969,0.9432213306427002,0.15,0.23205491248518229,0.0601806640625,-4.573235660791397,4.96192e-05,4920,0.004656812,32.557438469999994,662.73
1042,2419,1232,2523136,0.05584125965833664,-0.0024679175548953936,0.9325346350669861,0.15,0.20834317989647388,0.0550537109375,-4.672544077038765,4.9578239999999995e-05,4924,0.0020024134,32.40866501000001,661.98
1042,2421,1233,2525184,0.051290228962898254,-0.0018509085639379919,0.9036298394203186,0.15,0.2535569532774389,0.0343017578125,-4.697910115122795,4.9537279999999996e-05,4928,0.0029178238,32.04498309,652.52
