time/total_timesteps,time/time_elapsed,time/iterations,time/fps,train/approx_kl,train/learning_rate,train/entropy_loss,train/explained_variance,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/clip_range,train/loss,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
2678784,2611,1308,1025,0.02016315,0.00023232639999999999,-4.105737820267677,0.8904926180839539,0.22707718797028065,-0.02327401834190823,0.1392822265625,0.2,0.02328307181596756,5228,46.329964499999996,872.89
2680832,2613,1309,1025,0.016647201,0.0002321216,-4.222367569804192,0.923812747001648,0.1762470598332584,-0.021504354808712378,0.10791015625,0.2,-0.03750498592853546,5232,46.083951129999996,872.56
2682880,2615,1310,1025,0.016487516,0.00023191679999999998,-4.207210689783096,0.9490788578987122,0.18799816421233118,-0.026269007998052984,0.1143798828125,0.2,0.0053253695368766785,5236,45.83835382,867.63
2684928,2617,1311,1025,0.015316495,0.00023171199999999997,-4.306374132633209,0.9332400560379028,0.3490275167860091,-0.023269705736311153,0.1318359375,0.2,0.0689663290977478,5240,45.94677566999999,871.54
2686976,2619,1312,1025,0.016967654,0.00023150720000000003,-4.2938655614852905,0.9383144378662109,0.2927713505923748,-0.02482209968729876,0.1270751953125,0.2,0.024477273225784302,5244,46.155137509999996,878.17
2689024,2621,1313,1025,0.018878318,0.00023130240000000002,-4.267680451273918,0.9580076336860657,0.20132861426100135,-0.028299834491917863,0.1402587890625,0.2,-0.0012538805603981018,5248,46.62745432999999,889.2
2691072,2623,1314,1025,0.020704973,0.00023109760000000003,-4.108781054615974,0.9720067977905273,0.1425161869265139,-0.021118123462656513,0.1435546875,0.2,-0.00651821494102478,5252,46.5913689,887.15
2693120,2625,1315,1025,0.015836023,0.0002308928,-4.1538025587797165,0.870254635810852,0.3381857816129923,-0.021814850508235395,0.1414794921875,0.2,0.05285198986530304,5256,46.37408356,880.45
2695168,2627,1316,1025,0.015293932,0.000230688,-4.1790566593408585,0.9075303673744202,0.2550558359362185,-0.018759291648166254,0.110595703125,0.2,0.02477101981639862,5260,46.17301218000001,875.21
2697216,2629,1317,1025,0.020219631,0.0002304832,-4.192457780241966,0.9353511333465576,0.2589856660924852,-0.02186235379485879,0.142578125,0.2,0.02248571813106537,5264,46.19387608,876.36
2699264,2631,1318,1025,0.018222995,0.0002302784,-4.213128715753555,0.9406793117523193,0.23773496830835938,-0.024215014796936885,0.11865234375,0.2,-0.004190042614936829,5268,46.00455203000001,874.75
2701312,2633,1319,1025,0.016008582,0.0002300736,-4.207515999674797,0.9457088708877563,0.22863272344693542,-0.02226902509573847,0.155029296875,0.2,-0.0034600794315338135,5272,45.934904800000005,874.23
2703360,2635,1320,1025,0.01758783,0.0002298688,-4.242104262113571,0.9370356202125549,0.2889309022575617,-0.02405649473075755,0.1131591796875,0.2,0.03008539229631424,5276,45.656962549999996,869.05
2705408,2637,1321,1025,0.015220476,0.00022966399999999997,-4.256549641489983,0.935435950756073,0.26338827097788453,-0.02084533267770894,0.123046875,0.2,0.022595368325710297,5280,45.656962549999996,869.05
2707456,2639,1322,1025,0.014652559,0.0002294592,-4.2327781319618225,0.9180406332015991,0.2915286738425493,-0.02058448817115277,0.11767578125,0.2,0.04853550344705582,5284,45.654794609999996,874.34
2709504,2641,1323,1025,0.018217629,0.00022925440000000003,-4.272573471069336,0.9336022138595581,0.2832463635131717,-0.022545438347151503,0.135009765625,0.2,0.012402370572090149,5288,45.59029966,870.94
2711552,2643,1324,1025,0.01432702,0.00022904960000000004,-4.277404561638832,0.9518425464630127,0.25306222261860967,-0.02154097288439516,0.111572265625,0.2,0.002148084342479706,5292,45.59029966,870.94
2713600,2645,1325,1025,0.019863933,0.00022884480000000002,-4.230955436825752,0.9629265069961548,0.17557457252405584,-0.026533689902862534,0.1448974609375,0.2,-0.029934387654066086,5296,45.78275725,878.75
2715648,2647,1326,1025,0.01467802,0.00022864,-4.137733533978462,0.9447853565216064,0.28232281282544136,-0.022858413227368146,0.1317138671875,0.2,0.04331812262535095,5300,45.87899746,876.53
2717696,2649,1327,1025,0.017117951,0.00022843520000000002,-4.176129713654518,0.9235125184059143,0.36714610178023577,-0.02229522107518278,0.1376953125,0.2,0.07734014093875885,5304,45.69842412,872.11
2719744,2651,1328,1025,0.018392056,0.0002282304,-4.155294701457024,0.9217253923416138,0.21512298611924052,-0.019622047781012952,0.1309814453125,0.2,0.03954374045133591,5308,45.69842412,872.11
2721792,2653,1329,1025,0.014976298,0.0002280256,-4.196223631501198,0.8923540711402893,0.25107749877497554,-0.018770488037262112,0.119140625,0.2,0.013982430100440979,5312,45.87655907000001,876.23
2723840,2655,1330,1025,0.015948202,0.0002278208,-4.220305249094963,0.9201987981796265,0.2980275363661349,-0.019734818575670943,0.1116943359375,0.2,0.051648303866386414,5316,46.08823072999999,877.73
2725888,2657,1331,1025,0.018573942,0.00022761599999999998,-4.224144160747528,0.9569031596183777,0.22408270556479692,-0.026099884940776974,0.1414794921875,0.2,-0.013412564992904663,5320,46.28278139,882.6
2727936,2659,1332,1025,0.019616097,0.0002274112,-4.228160589933395,0.9656188488006592,0.19294430827721953,-0.02533839232637547,0.1485595703125,0.2,-0.03217882663011551,5324,45.696814049999986,866.47
2729984,2661,1333,1025,0.017769512,0.00022720639999999998,-4.071301259100437,0.9634818434715271,0.2551274998113513,-0.024658019305206835,0.1444091796875,0.2,0.006078019738197327,5328,45.91533086,873.62
2732032,2663,1334,1025,0.016577493,0.00022700160000000002,-4.09918300807476,0.9326642751693726,0.3228892288170755,-0.02262421214254573,0.1435546875,0.2,0.04728497564792633,5332,45.91533086,873.62
2734080,2665,1335,1025,0.016088933,0.00022679680000000003,-4.077346608042717,0.9339340329170227,0.2048746906220913,-0.02056498173624277,0.112060546875,0.2,0.0005956590175628662,5336,46.07655439999999,878.27
2736128,2667,1336,1025,0.014664775,0.00022659200000000002,-4.118574500083923,0.9329429268836975,0.17834283830597997,-0.02464799053268507,0.1107177734375,0.2,-0.028939127922058105,5340,46.06156619,875.96
2738176,2669,1337,1025,0.015940063,0.00022638720000000003,-4.226767733693123,0.9415758848190308,0.2555146995000541,-0.020122194997384213,0.1220703125,0.2,0.037190429866313934,5344,46.11135178000001,877.03
2740224,2671,1338,1025,0.014960644,0.0002261824,-4.19976644217968,0.9721952676773071,0.17205982306040823,-0.017254270656849258,0.1180419921875,0.2,-0.01373784989118576,5348,46.18222668000001,875.43
2742272,2673,1339,1025,0.018690374,0.0002259776,-4.177596688270569,0.9619041085243225,0.23146065417677164,-0.01742204392212443,0.144287109375,0.2,0.013017132878303528,5352,46.32657885,881.07
2744320,2675,1340,1025,0.01848808,0.0002257728,-4.13952924311161,0.9793431758880615,0.15299741085618734,-0.02395489258924499,0.1334228515625,0.2,-0.023308925330638885,5356,46.53652401,888.5
2746368,2677,1341,1025,0.01456425,0.000225568,-4.051476299762726,0.9713408946990967,0.1568354128394276,-0.02215803183207754,0.109375,0.2,-0.02396915853023529,5360,46.53652401,888.5
2748416,2679,1342,1025,0.017173033,0.00022536319999999998,-4.137006163597107,0.8825910687446594,0.31684444658458233,-0.02224567180383019,0.1494140625,0.2,0.03312275558710098,5364,46.455307069999996,885.92
2750464,2681,1343,1025,0.011132111,0.0002251584,-4.1362848579883575,0.9358442425727844,0.25501934671774507,-0.016245786478975788,0.1072998046875,0.2,-0.0022529661655426025,5368,46.54978537000001,889.77
2752512,2683,1344,1025,0.014247127,0.00022495359999999997,-4.003366827964783,0.9599008560180664,0.2125334357842803,-0.0157015010190662,0.1036376953125,0.2,0.012093663215637207,5372,46.54978537000001,889.77
2754560,2685,1345,1025,0.018985718,0.00022474880000000004,-4.126901522278786,0.9174734354019165,0.2365190563723445,-0.02250793148414232,0.1307373046875,0.2,-0.0018044933676719666,5376,46.514221479999996,885.87
2756608,2687,1346,1025,0.015798822,0.00022454400000000002,-4.176491662859917,0.9590689539909363,0.24135668575763702,-0.016648489865474403,0.127197265625,0.2,-0.009049475193023682,5380,46.514221479999996,885.87
2758656,2689,1347,1025,0.015101217,0.0002243392,-4.062974281609058,0.9393334984779358,0.3125788550823927,-0.018734393510385416,0.125,0.2,0.038255929946899414,5384,46.58575655,888.09
2760704,2691,1348,1025,0.020161055,0.00022413440000000002,-4.139505818486214,0.9192814826965332,0.35110246669501066,-0.02358991927758325,0.13671875,0.2,0.08327646553516388,5388,46.46547939000001,884.77
2762752,2693,1349,1025,0.017859284,0.0002239296,-4.133941203355789,0.9164048433303833,0.3800595263019204,-0.02015458742971532,0.1280517578125,0.2,0.05414913594722748,5392,46.46547939000001,884.77
2764800,2695,1350,1025,0.01599688,0.00022372480000000002,-4.056734651327133,0.8989930152893066,0.35956504195928574,-0.019689849781570956,0.1163330078125,0.2,0.12808002531528473,5396,46.40002525,882.78
2766848,2697,1351,1025,0.018463943,0.00022352,-4.084433808922768,0.9623538255691528,0.17163102654740214,-0.02404869714519009,0.1307373046875,0.2,-0.021969642490148544,5400,46.47601129,884.2
2768896,2699,1352,1025,0.011474002,0.00022331519999999999,-4.154410749673843,0.9431923627853394,0.28589554224163294,-0.017542453584610485,0.1072998046875,0.2,0.0404144823551178,5404,46.31194504,881.67
2770944,2701,1353,1025,0.015594179,0.0002231104,-4.092522948980331,0.9547188878059387,0.2192762615159154,-0.021952772411168553,0.1322021484375,0.2,0.012648388743400574,5408,46.19170500999999,876.25
2772992,2703,1354,1025,0.017577905,0.00022290559999999998,-3.942463479936123,0.9525436758995056,0.22210430772975087,-0.019559977314202115,0.1318359375,0.2,0.015715457499027252,5412,46.007946870000005,872.56
2775040,2705,1355,1025,0.015030544,0.0002227008,-4.0378356501460075,0.9220778346061707,0.20707094902172685,-0.018790902860928327,0.112548828125,0.2,-0.0002596825361251831,5416,45.76926692999999,866.29
2777088,2707,1356,1025,0.015434188,0.00022249600000000003,-4.04002783447504,0.950441300868988,0.1542503524105996,-0.024360035720746964,0.1268310546875,0.2,-0.018622875213623047,5420,45.70876683,864.23
2779136,2709,1357,1025,0.018001359,0.00022229120000000002,-4.0406202375888824,0.9359626770019531,0.21872616605833173,-0.02466063859174028,0.129150390625,0.2,-0.0016690194606781006,5424,45.82234690999999,866.06
2781184,2711,1358,1025,0.016015345,0.00022208640000000003,-4.0171613320708275,0.9509835243225098,0.2869106736034155,-0.02324929395399522,0.1192626953125,0.2,0.016835346817970276,5428,45.83485214999999,865.77
2783232,2713,1359,1025,0.012804449,0.00022188160000000001,-3.975527986884117,0.9463483691215515,0.25060228584334254,-0.0206958475173451,0.1171875,0.2,0.003117501735687256,5432,45.83485214999999,865.77
2785280,2715,1360,1025,0.017218657,0.0002216768,-4.115925148129463,0.8689820170402527,0.3494102251715958,-0.021594850564724766,0.1207275390625,0.2,0.05767001211643219,5436,46.137551880000004,869.71
2787328,2717,1361,1025,0.016520066,0.000221472,-4.017363369464874,0.95039302110672,0.17715554940514266,-0.02331290947040543,0.1158447265625,0.2,-0.0066073983907699585,5440,46.19022726,871.35
2789376,2719,1362,1025,0.012739563,0.0002212672,-4.064049661159515,0.9322291016578674,0.26000281190499663,-0.018553260451881215,0.1107177734375,0.2,0.06236393749713898,5444,46.252886450000005,874.58
2791424,2721,1363,1025,0.014761663,0.0002210624,-4.16360267996788,0.9345436692237854,0.26155115384608507,-0.020111288264160976,0.097412109375,0.2,0.037303172051906586,5448,46.378364610000006,872.74
2793472,2723,1364,1025,0.013836527,0.0002208576,-4.16355973482132,0.9571345448493958,0.27332673082128167,-0.022587267332710326,0.1121826171875,0.2,0.037264034152030945,5452,46.37080835,867.42
2795520,2725,1365,1025,0.02232128,0.00022065279999999998,-4.011437892913818,0.9699087738990784,0.1932831876911223,-0.019555219128960744,0.1427001953125,0.2,-0.006499074399471283,5456,46.32129432999999,867.41
2797568,2727,1366,1025,0.016050853,0.000220448,-4.006581276655197,0.9467649459838867,0.2566100633703172,-0.022595126647502184,0.131103515625,0.2,0.0038909465074539185,5460,46.32129432999999,867.41
2799616,2729,1367,1025,0.01495816,0.00022024319999999997,-4.145733997225761,0.9098171591758728,0.3106313468888402,-0.02034226543037221,0.1123046875,0.2,0.009742043912410736,5464,45.93847846,860.58
2801664,2731,1368,1025,0.0178067,0.00022003840000000004,-4.051202200353146,0.9236434698104858,0.267478889785707,-0.019109046086668968,0.14453125,0.2,0.0012163668870925903,5468,45.93316339,861.21
2803712,2733,1369,1025,0.013814959,0.00021983360000000002,-4.256634041666985,0.9333617687225342,0.3047519731335342,-0.021718526113545522,0.11376953125,0.2,0.06208174675703049,5472,45.43875163999999,854.92
2805760,2735,1370,1025,0.01581199,0.0002196288,-4.103714466094971,0.9590350389480591,0.22247151983901858,-0.02027700250619091,0.1158447265625,0.2,0.03945716470479965,5476,45.13013657,852.23
2807808,2737,1371,1025,0.017985363,0.00021942400000000002,-4.085202872753143,0.9628771543502808,0.20004300540313125,-0.024591240769950673,0.1177978515625,0.2,-0.0018214806914329529,5480,45.40468022,855.11
2809856,2739,1372,1025,0.018837031,0.0002192192,-4.0316950008273125,0.9574611783027649,0.21056973608210683,-0.02249985902744811,0.1558837890625,0.2,0.0052026063203811646,5484,45.38216069,857.68
2811904,2741,1373,1025,0.013445118,0.00021901440000000002,-3.9731854647397995,0.9490212202072144,0.2230338933877647,-0.024063952354481444,0.113037109375,0.2,0.01601865142583847,5488,45.310049879999994,857.27
2813952,2743,1374,1025,0.013555646,0.0002188096,-4.023766823112965,0.9287856817245483,0.21352217230014503,-0.01833709326456301,0.109619140625,0.2,0.03287775069475174,5492,45.39222425,858.47
2816000,2745,1375,1025,0.014091307,0.00021860479999999998,-4.110040456056595,0.9395722150802612,0.22817723313346505,-0.02049708021513652,0.1055908203125,0.2,-0.003180764615535736,5496,45.21272136999999,855.93
2818048,2747,1376,1025,0.016457181,0.0002184,-4.240958496928215,0.9349027872085571,0.2676565404981375,-0.017164426288218237,0.1124267578125,0.2,0.0682264044880867,5500,45.07265109,849.13
2820096,2749,1377,1025,0.01494956,0.00021819519999999998,-4.167505890130997,0.9362185001373291,0.3048256691545248,-0.020319149785791524,0.10888671875,0.2,0.051620617508888245,5504,45.15157003,850.15
2822144,2751,1378,1025,0.018397098,0.00021799039999999997,-4.169539853930473,0.9561886787414551,0.30635804077610373,-0.019496700639137998,0.144775390625,0.2,0.0009660422801971436,5508,45.14296207,852.19
2824192,2753,1379,1025,0.012547742,0.00021778560000000003,-3.9984124898910522,0.9658752679824829,0.26011853525415063,-0.02184273744933307,0.10791015625,0.2,0.034326210618019104,5512,45.14296207,852.19
2826240,2755,1380,1025,0.015953282,0.00021758080000000002,-3.9947737753391266,0.9383465647697449,0.2974084597080946,-0.0203332151286304,0.1324462890625,0.2,0.05016790330410004,5516,45.228693920000005,853.92
2828288,2757,1381,1025,0.015772816,0.00021737600000000003,-4.088723048567772,0.9301550388336182,0.31102259177714586,-0.021385735424701124,0.150634765625,0.2,0.04376252740621567,5520,44.92121216999999,845.11
2830336,2759,1382,1025,0.0147596765,0.0002171712,-4.154625236988068,0.9291093349456787,0.2663178904913366,-0.021942543680779636,0.129150390625,0.2,-0.008937239646911621,5524,44.90428934999999,844.28
2832384,2761,1383,1025,0.015644081,0.0002169664,-4.1302695870399475,0.9407973289489746,0.24972708383575082,-0.02099765365710482,0.13427734375,0.2,0.024263478815555573,5528,45.05161684999999,847.82
2834432,2763,1384,1025,0.016678886,0.0002167616,-4.10698401927948,0.9385699033737183,0.33704193541780114,-0.022322551521938294,0.1251220703125,0.2,0.04091997444629669,5532,45.08885342999999,849.63
2836480,2765,1385,1025,0.014384599,0.0002165568,-4.0549908727407455,0.9463241696357727,0.2844883226789534,-0.019312873686430976,0.1153564453125,0.2,0.026824846863746643,5536,44.83441681,844.64
2838528,2767,1386,1025,0.017624348,0.000216352,-4.086014688014984,0.9389532208442688,0.28716307133436203,-0.024581403005868196,0.14013671875,0.2,0.0063669681549072266,5540,45.16734911,852.41
2840576,2769,1387,1025,0.014877628,0.0002161472,-4.12085348367691,0.9350487589836121,0.2466662577353418,-0.01997310880688019,0.1214599609375,0.2,-0.017437562346458435,5544,45.02182259000001,849.96
2842624,2771,1388,1025,0.016716518,0.00021594239999999997,-4.201554462313652,0.9342111945152283,0.2527661360800266,-0.02126190927810967,0.1453857421875,0.2,0.029804140329360962,5548,45.02182259000001,849.96
2844672,2773,1389,1025,0.012247106,0.00021573759999999999,-4.152556657791138,0.9152792096138,0.2304776436649263,-0.020426280418178067,0.1036376953125,0.2,0.02984890341758728,5552,45.41131807,855.35
2846720,2775,1390,1025,0.01864278,0.00021553280000000002,-4.238003358244896,0.9375999569892883,0.3273710487410426,-0.019852411103784107,0.107177734375,0.2,0.07227157801389694,5556,45.72653111,860.47
2848768,2777,1391,1025,0.013826948,0.00021532800000000004,-4.2409437745809555,0.960456132888794,0.21307296166196465,-0.016464533895486966,0.104736328125,0.2,-9.353458881378174e-05,5560,45.60160868,858.76
2850816,2779,1392,1025,0.014399669,0.00021512320000000002,-4.137127384543419,0.9575878381729126,0.2346599423326552,-0.021203656360739842,0.1109619140625,0.2,-0.00034318864345550537,5564,45.46244077,859.35
2852864,2781,1393,1025,0.01884691,0.0002149184,-4.049625337123871,0.9733446836471558,0.15988225094042718,-0.025796641421038657,0.125,0.2,-0.02524460479617119,5568,45.54646887,864.65
2854912,2783,1394,1025,0.015459679,0.00021471360000000002,-4.060077331960201,0.9354217648506165,0.2876018350943923,-0.01939453854720341,0.1156005859375,0.2,0.01218106597661972,5572,45.54646887,864.65
