time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/n_updates,train/approx_kl,train/loss,train/clip_range,train/learning_rate,train/clip_fraction,train/explained_variance,train/entropy_loss,train/policy_gradient_loss,train/value_loss,rollout/ep_len_mean,rollout/ep_rew_mean
932,2625536,1282,2817,5124,0.0063786777,0.07333977520465851,0.15,0.0001188256,0.0814208984375,0.9521312713623047,-4.118607699871063,-0.006657663558144122,0.34003824135288596,694.52,44.61108600000001
932,2627584,1283,2819,5128,0.0068056006,0.014056090265512466,0.15,0.00011872320000000001,0.0828857421875,0.9897967576980591,-3.888484664261341,-0.00895979962660931,0.1267834163736552,693.53,44.567090199999996
932,2629632,1284,2821,5132,0.0090871435,0.009869672358036041,0.15,0.0001186208,0.094970703125,0.9857872128486633,-3.9766044095158577,-0.008980067650554702,0.13545958418399096,690.64,44.44645582000001
932,2631680,1285,2823,5136,0.0062950803,-0.003875143826007843,0.15,0.0001185184,0.097900390625,0.9781986474990845,-4.029942758381367,-0.010612402984406799,0.12642693589441478,690.86,44.50084416000001
932,2633728,1286,2825,5140,0.008778211,-0.013185687363147736,0.15,0.000118416,0.117919921875,0.9625375270843506,-4.142151817679405,-0.00981443130876869,0.1277265166863799,690.81,44.411706880000004
932,2635776,1287,2827,5144,0.0056521595,0.03272344544529915,0.15,0.00011831359999999999,0.081298828125,0.9534828662872314,-4.114734351634979,-0.010098934901179746,0.2283930415287614,686.26,44.09576448
932,2637824,1288,2829,5148,0.0067342725,-0.005147956311702728,0.15,0.0001182112,0.093017578125,0.9885097146034241,-3.9658098444342613,-0.004821209120564163,0.11635531485080719,690.67,44.346283240000005
932,2639872,1289,2832,5152,0.005237612,0.008720364421606064,0.15,0.00011810880000000002,0.091796875,0.9853125810623169,-3.968618057668209,-0.00853602570714429,0.14162485231645405,693.41,44.52749712000001
932,2641920,1290,2834,5156,0.0048505114,0.03231973573565483,0.15,0.00011800640000000001,0.059814453125,0.9717743396759033,-3.878185011446476,-0.005602141682174988,0.16896403254941106,693.05,44.479023690000005
932,2643968,1291,2836,5160,0.006998157,-0.004273790866136551,0.15,0.00011790400000000001,0.0867919921875,0.9685923457145691,-4.128792479634285,-0.007505812682211399,0.1361066645476967,689.52,44.37844314000001
932,2646016,1292,2838,5164,0.0037337546,0.004970230162143707,0.15,0.00011780160000000001,0.0731201171875,0.9734970927238464,-4.07296496629715,-0.007924259785795584,0.12917547090910375,687.77,44.37398941000001
932,2648064,1293,2840,5168,0.0073297666,0.008495688438415527,0.15,0.0001176992,0.095458984375,0.982532262802124,-3.9695162624120712,-0.008024249487789348,0.15423888713121414,684.55,44.32284616000001
932,2650112,1294,2842,5172,0.005460142,0.04328355938196182,0.15,0.0001175968,0.0777587890625,0.9671341180801392,-4.022630721330643,-0.008317722356878221,0.20117894327268004,686.53,44.36101321
932,2652160,1295,2845,5176,0.008034226,-0.009860165417194366,0.15,0.0001174944,0.0880126953125,0.9890714883804321,-4.040802180767059,-0.008291331891086884,0.1088846770580858,682.4,44.155254910000004
932,2654208,1296,2847,5180,0.008788068,0.15865951776504517,0.15,0.000117392,0.0804443359375,0.9453502297401428,-4.043596990406513,-0.006274311599554494,0.30686348862946033,684.31,44.22380827
932,2656256,1297,2849,5184,0.0051227254,-0.004671633243560791,0.15,0.0001172896,0.0738525390625,0.9760878682136536,-4.0494948998093605,-0.007857735879952088,0.12589380773715675,683.74,44.16726305
932,2658304,1298,2851,5188,0.004979289,-0.013609491288661957,0.15,0.00011718719999999999,0.085205078125,0.9776989221572876,-4.079944550991058,-0.008048188159591518,0.12324524484574795,685.3,44.12932178000001
932,2660352,1299,2853,5192,0.0070728594,0.028061456978321075,0.15,0.0001170848,0.0819091796875,0.9745269417762756,-4.046278893947601,-0.007355555615504272,0.20113142812624574,688.79,44.34153139000001
932,2662400,1300,2855,5196,0.0056640636,0.008612260222434998,0.15,0.00011698239999999999,0.078125,0.9828276038169861,-3.9421197921037674,-0.008830484410282224,0.13339704554527998,690.67,44.48560478999999
932,2664448,1301,2857,5200,0.0054589505,0.05196534842252731,0.15,0.00011688000000000002,0.0909423828125,0.9622253775596619,-4.078092351555824,-0.008421458682278171,0.21718381810933352,689.53,44.421266209999985
932,2666496,1302,2859,5204,0.006475685,0.011522814631462097,0.15,0.00011677760000000001,0.080078125,0.9765403866767883,-4.047861754894257,-0.00935266716987826,0.19583384646102786,689.84,44.48414442999999
932,2668544,1303,2862,5208,0.004782153,0.009349912405014038,0.15,0.0001166752,0.0709228515625,0.9834422469139099,-4.001436062157154,-0.007365206867689267,0.12622437323443592,689.49,44.36584002000001
932,2670592,1304,2864,5212,0.005250467,0.07620733231306076,0.15,0.00011657280000000001,0.06640625,0.9539259672164917,-4.017760269343853,-0.006950362294446677,0.26486042188480496,690.42,44.462085529999996
932,2672640,1305,2866,5216,0.0056126644,0.029460236430168152,0.15,0.0001164704,0.0712890625,0.9554360508918762,-4.134054273366928,-0.009390778577653691,0.2628061114810407,685.66,44.076362499999995
932,2674688,1306,2868,5220,0.0055718594,0.04089825972914696,0.15,0.00011636800000000001,0.0758056640625,0.9688466191291809,-3.983739010989666,-0.006813631727709435,0.3264893596060574,686.74,44.123385819999996
932,2676736,1307,2870,5224,0.0066913026,0.0006574429571628571,0.15,0.0001162656,0.0755615234375,0.9790114760398865,-4.029022939503193,-0.008535436558304355,0.1624507512897253,682.09,43.86310243999999
932,2678784,1308,2872,5228,0.005226311,0.04648391902446747,0.15,0.00011616319999999999,0.077392578125,0.9727538824081421,-4.11237408220768,-0.007484492991352454,0.18120418256148696,680.32,43.78652893
932,2680832,1309,2875,5232,0.008588336,0.00911162793636322,0.15,0.0001160608,0.0838623046875,0.9710474014282227,-4.0666166841983795,-0.007707275144639425,0.1371782999485731,678.9,43.69122093
932,2682880,1310,2877,5236,0.009336413,0.010556556284427643,0.15,0.00011595839999999999,0.0863037109375,0.9663580060005188,-4.125036761164665,-0.009115845154155977,0.16275571403093636,679.11,43.76260281
932,2684928,1311,2879,5240,0.0060659694,-0.008297018706798553,0.15,0.00011585599999999998,0.0986328125,0.981411337852478,-4.113622456789017,-0.008098595077171922,0.12083524698391557,683.6,44.15973471
932,2686976,1312,2881,5244,0.0074235443,0.028010405600070953,0.15,0.00011575360000000002,0.0975341796875,0.978000819683075,-3.9491169825196266,-0.004997192823793739,0.1958603640086949,681.99,44.12174283
932,2689024,1313,2883,5248,0.0066049416,0.06551261246204376,0.15,0.00011565120000000001,0.0892333984375,0.9619958996772766,-3.987745262682438,-0.006684498075628653,0.3046844657510519,681.92,44.21119078999999
932,2691072,1314,2885,5252,0.009327428,0.025039877742528915,0.15,0.00011554880000000001,0.123291015625,0.9641575813293457,-3.978876054286957,-0.008736759933526628,0.19950335007160902,676.38,43.897751199999995
932,2693120,1315,2887,5256,0.004796922,0.05016576871275902,0.15,0.0001154464,0.0924072265625,0.8967494368553162,-4.065772831439972,-0.003927932106307708,0.20456659817136824,677.03,44.005043799999996
932,2695168,1316,2890,5260,0.00634534,0.026768110692501068,0.15,0.000115344,0.0703125,0.9495587348937988,-4.184228450059891,-0.007010663321125321,0.24649026850238442,678.72,44.11625286
932,2697216,1317,2892,5264,0.0062838234,0.03757428750395775,0.15,0.0001152416,0.08544921875,0.9735512733459473,-4.004026360809803,-0.007048878353089094,0.19885498099029064,678.8,44.1633664
932,2699264,1318,2894,5268,0.008536704,0.01376354694366455,0.15,0.0001151392,0.107666015625,0.974693238735199,-4.109071925282478,-0.00901620156946592,0.16833221027627587,680.46,44.09165401
932,2701312,1319,2896,5272,0.005149155,-0.010173086076974869,0.15,0.0001150368,0.0760498046875,0.985405683517456,-4.017502382397652,-0.009329831664217636,0.10170553135685623,685.73,44.40114821000001
932,2703360,1320,2898,5276,0.006469913,-0.003606807440519333,0.15,0.0001149344,0.0838623046875,0.9819785356521606,-4.090977348387241,-0.008696807664819062,0.12168108019977808,684.92,44.35526331
932,2705408,1321,2900,5280,0.006658232,-0.010182864964008331,0.15,0.00011483199999999999,0.0947265625,0.981266438961029,-4.024922952055931,-0.009464179223868996,0.12805614294484258,682.17,44.25279829
932,2707456,1322,2903,5284,0.0065962393,0.006419546902179718,0.15,0.0001147296,0.0784912109375,0.9767515063285828,-4.036113396286964,-0.007686735305469483,0.12774192285723984,682.77,44.19879761
932,2709504,1323,2905,5288,0.0070999274,0.008309118449687958,0.15,0.00011462720000000001,0.0958251953125,0.9769283533096313,-4.118227913975716,-0.011211371747776866,0.15012479852885008,680.01,44.018344940000006
932,2711552,1324,2907,5292,0.010157401,0.032417893409729004,0.15,0.00011452480000000002,0.1219482421875,0.9756231307983398,-3.9897880852222443,-0.008160611672792584,0.2035988278221339,685.15,44.25005406000001
932,2713600,1325,2909,5296,0.005276678,0.00418660044670105,0.15,0.00011442240000000001,0.0821533203125,0.9743437170982361,-4.036166206002235,-0.00895682092232164,0.18292137049138546,687.29,44.17032630000001
932,2715648,1326,2911,5300,0.0045705787,0.022661171853542328,0.15,0.00011432,0.081298828125,0.976758599281311,-4.076942801475525,-0.005692248494597152,0.18159657646901906,686.3,44.084340870000005
932,2717696,1327,2914,5304,0.008747381,-0.010006215423345566,0.15,0.00011421760000000001,0.116943359375,0.9677528738975525,-3.972739391028881,-0.008637742808787152,0.14574203896336257,686.27,44.14286501000001
932,2719744,1328,2916,5308,0.005162121,0.050880394876003265,0.15,0.0001141152,0.0703125,0.9646599292755127,-4.128145009279251,-0.006847220880445093,0.2136226873844862,682.11,43.950663909999996
932,2721792,1329,2918,5312,0.005976183,0.0029643476009368896,0.15,0.0001140128,0.081298828125,0.9812383651733398,-3.9897932931780815,-0.008524989651050419,0.13993404037319124,681.88,43.86100538000001
932,2723840,1330,2920,5316,0.010398958,0.043730612844228745,0.15,0.0001139104,0.12060546875,0.96060711145401,-4.0022280514240265,-0.008094066943158396,0.27170969964936376,682.12,43.927774230000004
932,2725888,1331,2922,5320,0.0066439267,0.023046061396598816,0.15,0.00011380799999999999,0.1002197265625,0.9595441818237305,-4.093741059303284,-0.006467731189331971,0.19988551968708634,682.11,43.92567259
932,2727936,1332,2924,5324,0.0055822926,0.01985405758023262,0.15,0.0001137056,0.091064453125,0.9595421552658081,-4.069630920886993,-0.006238337737158872,0.18198338360525668,683.62,44.038077689999994
932,2729984,1333,2926,5328,0.005890473,0.014344274997711182,0.15,0.00011360319999999999,0.0872802734375,0.9839532971382141,-4.09980683028698,-0.009301389727625065,0.13792255287989974,684.13,43.99448780999999
932,2732032,1334,2929,5332,0.0054741367,0.04961321875452995,0.15,0.00011350080000000001,0.0853271484375,0.9694318771362305,-4.051191680133343,-0.006591294251848012,0.22336132638156414,681.54,43.89749537999999
932,2734080,1335,2931,5336,0.0059712343,0.038225919008255005,0.15,0.00011339840000000002,0.0750732421875,0.9781230688095093,-4.042725786566734,-0.007921414115116931,0.1858425666578114,685.2,44.01532045
932,2736128,1336,2933,5340,0.0074232006,-0.013491123914718628,0.15,0.00011329600000000001,0.0943603515625,0.9879576563835144,-4.024998381733894,-0.009873930102912709,0.12083900650031865,685.2,44.01532045
932,2738176,1337,2935,5344,0.0064060567,0.005182132124900818,0.15,0.00011319360000000001,0.111083984375,0.9679125547409058,-4.025842130184174,-0.009069871681276709,0.13645834382623434,685.78,44.08886623
932,2740224,1338,2938,5348,0.008078786,-0.0019279196858406067,0.15,0.0001130912,0.0908203125,0.9616076946258545,-4.207639575004578,-0.008233495740569197,0.13414942380040884,685.37,43.96103134
932,2742272,1339,2940,5352,0.0065604686,0.014752000570297241,0.15,0.0001129888,0.0849609375,0.982732892036438,-4.065213248133659,-0.008334239988471381,0.14125287905335426,690.94,44.33123352
932,2744320,1340,2942,5356,0.0066119093,0.008370645344257355,0.15,0.0001128864,0.0762939453125,0.9831359386444092,-4.076782628893852,-0.010057713254354894,0.138090374879539,693.39,44.497235090000004
932,2746368,1341,2944,5360,0.0066291196,-0.0022013038396835327,0.15,0.000112784,0.08349609375,0.9802965521812439,-4.062647394835949,-0.008610887365648523,0.1343425631057471,694.74,44.54235958
932,2748416,1342,2946,5364,0.0044116983,0.001200217753648758,0.15,0.00011268159999999999,0.072509765625,0.9831749796867371,-3.9510075598955154,-0.007403429539408535,0.12475052382797003,697.84,44.64487218
932,2750464,1343,2948,5368,0.0073987916,-0.013051431626081467,0.15,0.0001125792,0.0926513671875,0.9586580395698547,-4.106498897075653,-0.010604061433696188,0.14569084020331502,698.61,44.540941550000014
932,2752512,1344,2950,5372,0.007787783,-0.01082088053226471,0.15,0.00011247679999999999,0.0982666015625,0.9795644879341125,-4.131359055638313,-0.009776712453458458,0.11398458993062377,700.78,44.69134896000001
932,2754560,1345,2953,5376,0.0066701965,-0.008910004049539566,0.15,0.00011237440000000002,0.060302734375,0.9828801155090332,-4.051896251738071,-0.00754742106073536,0.13867072528228164,694.87,44.39218613
932,2756608,1346,2955,5380,0.008729817,0.015181515365839005,0.15,0.00011227200000000001,0.10205078125,0.9837043881416321,-3.94686508923769,-0.010976824181852862,0.16119670099578798,697.77,44.6068253
932,2758656,1347,2957,5384,0.007329356,0.03978917375206947,0.15,0.0001121696,0.0880126953125,0.9687013030052185,-3.9605712220072746,-0.008882246969733387,0.1813465291634202,698.35,44.631974289999995
932,2760704,1348,2959,5388,0.0071307737,-0.014802269637584686,0.15,0.00011206720000000001,0.095458984375,0.9800800085067749,-4.121061056852341,-0.008710901121958159,0.10990354744717479,697.2,44.55537665000001
932,2762752,1349,2961,5392,0.005177185,0.00188547745347023,0.15,0.0001119648,0.0865478515625,0.9767984747886658,-4.0502509623765945,-0.008692046394571662,0.11505416221916676,701.07,44.790733010000004
932,2764800,1350,2964,5396,0.00806569,-0.009588256478309631,0.15,0.00011186240000000001,0.106689453125,0.9779348969459534,-4.131201907992363,-0.009612807654775679,0.11871496331878006,705.16,44.92576372999999
932,2766848,1351,2966,5400,0.0058427183,0.05178045481443405,0.15,0.00011176,0.0611572265625,0.9843005537986755,-4.039153672754765,-0.0064342648547608405,0.16811871761456132,706.04,44.86656961
932,2768896,1352,2968,5404,0.006438608,0.043241847306489944,0.15,0.00011165759999999999,0.0965576171875,0.9733750820159912,-3.9289564415812492,-0.006709723500534892,0.1986049530096352,707.17,45.00902676
932,2770944,1353,2970,5408,0.008079825,0.04304102808237076,0.15,0.0001115552,0.1080322265625,0.9666948318481445,-4.146181985735893,-0.008441535203019157,0.17383615486323833,705.03,44.95043249
932,2772992,1354,2972,5412,0.0072864136,-0.003215175122022629,0.15,0.00011145279999999999,0.0894775390625,0.9621304869651794,-4.078596264123917,-0.007798387756338343,0.1814629714936018,704.77,44.99897962
932,2775040,1355,2974,5416,0.006812132,0.021567832678556442,0.15,0.0001113504,0.0797119140625,0.9724504351615906,-4.04215645045042,-0.007855051226215437,0.1429309796076268,705.51,44.97735298
932,2777088,1356,2976,5420,0.009540377,0.06625048816204071,0.15,0.00011124800000000002,0.114990234375,0.9686192870140076,-4.21934212744236,-0.009459512017201632,0.1983216986991465,706.08,44.998981269999994
932,2779136,1357,2978,5424,0.0065959096,0.005115896463394165,0.15,0.00011114560000000001,0.084228515625,0.9865943193435669,-3.9218702539801598,-0.009510899370070547,0.14847801881842315,705.95,45.01114089
932,2781184,1358,2981,5428,0.007832488,0.00855342298746109,0.15,0.00011104320000000001,0.108154296875,0.9628673791885376,-4.054018937051296,-0.008468852960504591,0.19082773476839066,705.54,45.01435854
932,2783232,1359,2983,5432,0.00626943,0.018684566020965576,0.15,0.00011094080000000001,0.0762939453125,0.9660635590553284,-4.125595584511757,-0.008440269331913441,0.14426423935219646,703.17,44.940799549999994
932,2785280,1360,2985,5436,0.005566034,0.05428173393011093,0.15,0.0001108384,0.076171875,0.934920072555542,-4.190397188067436,-0.006592808465939015,0.27210241137072444,703.09,44.97262406000001
932,2787328,1361,2987,5440,0.0074438527,-0.022896312177181244,0.15,0.000110736,0.083984375,0.986746609210968,-4.051651395857334,-0.008456753144855611,0.0945470305159688,705.27,45.07177364
932,2789376,1362,2989,5444,0.0069693294,0.013223987072706223,0.15,0.0001106336,0.1002197265625,0.9825326800346375,-4.058454439043999,-0.009286401589633897,0.17873898707330227,707.73,45.2016318
932,2791424,1363,2991,5448,0.006809187,0.030105378478765488,0.15,0.0001105312,0.1068115234375,0.9776009917259216,-3.976405583322048,-0.009915846778312698,0.1646271413192153,708.92,45.1994326
932,2793472,1364,2994,5452,0.0068555195,0.0027708858251571655,0.15,0.0001104288,0.1082763671875,0.9709390997886658,-4.135556265711784,-0.009024566417792812,0.13674714835360646,705.99,45.025175329999996
932,2795520,1365,2996,5456,0.006993142,-0.006676573306322098,0.15,0.00011032639999999999,0.1051025390625,0.9802188277244568,-4.111282646656036,-0.007273345632711425,0.1290973536670208,706.14,45.04839059
932,2797568,1366,2998,5460,0.0085210325,-0.0021538659930229187,0.15,0.000110224,0.1156005859375,0.9743244647979736,-4.120569348335266,-0.007529071517637931,0.1317220611963421,701.61,44.69759121
933,2799616,1367,3000,5464,0.004749346,0.022680718451738358,0.15,0.00011012159999999999,0.0826416015625,0.9824754595756531,-4.089489430189133,-0.007738484360743314,0.14375842129811645,700.8,44.597260999999996
