time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/entropy_loss,train/n_updates,train/explained_variance,train/loss,train/learning_rate,train/clip_fraction,train/approx_kl,train/value_loss,train/policy_gradient_loss,train/clip_range,rollout/ep_rew_mean,rollout/ep_len_mean
2863104,1398,2797,1023,-4.540882915258408,5588,0.9607371091842651,0.04170817881822586,0.00010694719999999999,0.1463623046875,0.0044704336,0.19552436331287026,-0.008543954463675618,0.1,44.208886150000005,830.95
2865152,1399,2799,1023,-4.586176782846451,5592,0.9275086522102356,0.03833780437707901,0.0001068448,0.12158203125,0.0033252514,0.24572464684024453,-0.0048939405096462,0.1,44.25853580000001,831.35
2867200,1400,2801,1023,-4.576827898621559,5596,0.8796184659004211,0.12888115644454956,0.00010674239999999999,0.11279296875,0.0034812852,0.41507613845169544,-0.004551961974357255,0.1,44.220083249999995,830.8
2869248,1401,2803,1023,-4.510121569037437,5600,0.9072227478027344,0.13519147038459778,0.00010664000000000001,0.120849609375,0.0035471192,0.3525354992598295,-0.00419100109138526,0.1,44.39644733,832.66
2871296,1402,2805,1023,-4.449023202061653,5604,0.9276787638664246,0.09654325991868973,0.00010653760000000001,0.1473388671875,0.004637971,0.3162777335382998,-0.007014409260591492,0.1,44.258604989999995,829.22
2873344,1403,2807,1023,-4.499419376254082,5608,0.9187186360359192,0.08961623162031174,0.00010643520000000001,0.1329345703125,0.0041653067,0.2853751084767282,-0.005630166648188606,0.1,44.2290869,827.86
2875392,1404,2809,1023,-4.476264134049416,5612,0.9343109726905823,0.0455479621887207,0.00010633280000000001,0.1468505859375,0.0043482464,0.2507001427002251,-0.008243851887527853,0.1,44.34651126000001,829.12
2877440,1405,2811,1023,-4.476781263947487,5616,0.9451557993888855,0.039937976747751236,0.0001062304,0.1307373046875,0.0035212887,0.24061158066615462,-0.006120907288277522,0.1,44.42053084000001,829.78
2879488,1406,2813,1023,-4.3660778403282166,5620,0.8776095509529114,0.05381477251648903,0.000106128,0.1209716796875,0.0033365525,0.2987291314639151,-0.006277430191403255,0.1,44.23650195000001,825.7
2881536,1407,2815,1023,-4.556344091892242,5624,0.9020965099334717,0.053872644901275635,0.0001060256,0.1436767578125,0.0038191683,0.2908103414811194,-0.00782296250690706,0.1,44.159232900000006,824.36
2883584,1408,2817,1023,-4.54021281003952,5628,0.9336816072463989,0.022446781396865845,0.0001059232,0.1290283203125,0.003364035,0.21982612134888768,-0.007054357469314709,0.1,43.77238148000001,818.44
2885632,1409,2819,1023,-4.520586043596268,5632,0.9414008855819702,0.03186485916376114,0.00010582079999999999,0.1431884765625,0.0041382667,0.2581702549941838,-0.0068393025430850685,0.1,43.993914050000015,823.22
2887680,1410,2821,1023,-4.447291761636734,5636,0.9573827385902405,0.011188402771949768,0.0001057184,0.1650390625,0.0037832647,0.17067503021098673,-0.008013636252144352,0.1,44.25196644999999,828.08
2889728,1411,2823,1023,-4.54112134873867,5640,0.9530736804008484,0.0249122716486454,0.00010561599999999999,0.14794921875,0.0043300013,0.19810971012338996,-0.004833269020309672,0.1,44.02316923999999,825.35
2891776,1412,2825,1023,-4.462991297245026,5644,0.9216762781143188,0.08608125150203705,0.00010551360000000002,0.1702880859375,0.0050439946,0.3245924166403711,-0.003932642721338198,0.1,44.151660480000004,827.38
2893824,1413,2827,1023,-4.504135191440582,5648,0.9060268998146057,0.09137991070747375,0.00010541120000000001,0.150390625,0.004030667,0.292884289752692,-0.0039047768295858987,0.1,44.34682146,830.14
2895872,1414,2829,1023,-4.499658793210983,5652,0.9360571503639221,0.023979514837265015,0.0001053088,0.1317138671875,0.0034786686,0.21072974987328053,-0.005567156680626795,0.1,44.122008339999994,827.48
2897920,1415,2831,1023,-4.573654368519783,5656,0.9131052494049072,0.04959799349308014,0.00010520640000000001,0.19091796875,0.006606195,0.30316576547920704,-0.006333749770419672,0.1,44.07779092999999,827.8
2899968,1416,2833,1023,-4.452283039689064,5660,0.9069324731826782,0.1274069994688034,0.000105104,0.1220703125,0.0036174047,0.4600062360987067,-0.004708045511506498,0.1,44.00037135,825.9
2902016,1417,2835,1023,-4.4688897877931595,5664,0.9047968983650208,0.10678735375404358,0.00010500160000000001,0.1231689453125,0.0037876358,0.3866368578746915,-0.006453484427765943,0.1,44.22302373,829.47
2904064,1418,2837,1023,-4.452899917960167,5668,0.9452152252197266,0.058563511818647385,0.0001048992,0.1490478515625,0.00456325,0.23287133406847715,-0.007390498649328947,0.1,44.248454710000004,829.6
2906112,1419,2839,1023,-4.541412577033043,5672,0.8977440595626831,0.08018999546766281,0.00010479679999999999,0.1263427734375,0.003858917,0.30973605113103986,-0.005355541026801802,0.1,43.962921539999996,827.19
2908160,1420,2841,1023,-4.545606642961502,5676,0.8753196001052856,0.03935249149799347,0.0001046944,0.1251220703125,0.004076465,0.3150890665128827,-0.005562022008234635,0.1,44.27357421999999,832.79
2910208,1421,2843,1023,-4.468381643295288,5680,0.9072762131690979,0.07733854651451111,0.00010459199999999999,0.145751953125,0.0042273807,0.3359489357098937,-0.0027712711016647518,0.1,44.368628529999995,833.98
2912256,1422,2845,1023,-4.52449594438076,5684,0.8740889430046082,0.05865086242556572,0.0001044896,0.224609375,0.0077342805,0.3388044163584709,-0.002402442303718999,0.1,44.50219923999999,835.75
2914304,1423,2847,1023,-4.534964680671692,5688,0.8838587999343872,0.12453624606132507,0.00010438720000000002,0.1290283203125,0.004338595,0.34628355503082275,-0.004723572899820283,0.1,44.61759724,838.27
2916352,1424,2849,1023,-4.578037932515144,5692,0.9447442889213562,0.007362037897109985,0.00010428480000000001,0.1278076171875,0.0035927359,0.1877287896350026,-0.007903094257926568,0.1,45.077222539999994,845.15
2918400,1425,2851,1023,-4.595430701971054,5696,0.9314807057380676,0.061524055898189545,0.00010418240000000001,0.140380859375,0.0046280553,0.30412904219701886,-0.005970786529360339,0.1,45.23796914999999,848.04
2920448,1426,2853,1023,-4.4766377955675125,5700,0.8992177844047546,0.08511137962341309,0.00010408,0.116943359375,0.003666,0.35020573111250997,-0.0042237056186422706,0.1,45.11239627999999,845.71
2922496,1427,2855,1023,-4.579893618822098,5704,0.8713712692260742,0.10567344725131989,0.00010397760000000001,0.1785888671875,0.0076979417,0.3462418904528022,-0.0014528520696330816,0.1,45.19297368999999,846.8
2924544,1428,2857,1023,-4.587815567851067,5708,0.9375020265579224,0.09462028741836548,0.0001038752,0.1622314453125,0.0039639,0.26379949133843184,-0.006350784795358777,0.1,45.44853465999999,853.78
2926592,1429,2859,1023,-4.55321279168129,5712,0.9335405230522156,0.06148996576666832,0.0001037728,0.119140625,0.003982884,0.32852111058309674,-0.005286690371576697,0.1,45.72149551,858.91
2928640,1430,2861,1023,-4.484325066208839,5716,0.9377082586288452,0.045488931238651276,0.0001036704,0.1517333984375,0.0040871296,0.21266772411763668,-0.004885744434432127,0.1,45.66437794,858.1
2930688,1431,2863,1023,-4.62995582818985,5720,0.9019150733947754,0.08774352073669434,0.000103568,0.1966552734375,0.0063330187,0.3041665209457278,-0.00847924072877504,0.1,45.64951021000001,855.02
2932736,1432,2865,1023,-4.495199739933014,5724,0.9356608986854553,0.07151635736227036,0.00010346559999999999,0.158935546875,0.004992524,0.35219994466751814,-0.006163595448015258,0.1,45.781880470000004,858.29
2934784,1433,2867,1023,-4.5187967121601105,5728,0.9303014874458313,0.06383324414491653,0.00010336319999999999,0.150390625,0.005094641,0.2939833072014153,-0.006599664789973758,0.1,45.85316168,859.59
2936832,1434,2869,1023,-4.555171951651573,5732,0.9022511839866638,0.07362678647041321,0.00010326080000000001,0.13525390625,0.0040850807,0.31708156783133745,-0.0066045826242771,0.1,45.69417603000001,858.42
2938880,1435,2871,1023,-4.44334477186203,5736,0.930425763130188,0.052012670785188675,0.00010315840000000002,0.0860595703125,0.0029249426,0.2691154354251921,-0.005282274811179377,0.1,45.69417603000001,858.42
2940928,1436,2873,1023,-4.576995804905891,5740,0.8245924115180969,0.07762705534696579,0.00010305600000000001,0.1175537109375,0.0039986586,0.3323624199256301,-0.005515159384231083,0.1,45.69417603000001,858.42
2942976,1437,2875,1023,-4.670627415180206,5744,0.8048318028450012,0.041226115077733994,0.0001029536,0.1080322265625,0.0036530406,0.2667915867641568,-0.00533054192783311,0.1,45.76194101,859.54
2945024,1438,2877,1023,-4.631604686379433,5748,0.956446647644043,0.019673697650432587,0.00010285120000000001,0.1051025390625,0.0025786515,0.24652294628322124,-0.005414044004282914,0.1,45.88995421,860.19
2947072,1439,2879,1023,-4.456758424639702,5752,0.9554018378257751,0.041191838681697845,0.0001027488,0.1422119140625,0.0043893177,0.2589351558126509,-0.008192192588467151,0.1,46.05996085999999,863.95
2949120,1440,2881,1023,-4.564033597707748,5756,0.9665955305099487,-0.010426025837659836,0.00010264640000000001,0.1064453125,0.0027989352,0.13900046213530004,-0.007572453920147382,0.1,46.18619457,867.8
2951168,1441,2883,1023,-4.5843391716480255,5760,0.8963333368301392,0.11779884994029999,0.000102544,0.1483154296875,0.005248439,0.3753509148955345,-0.005253718045423739,0.1,46.30146452000001,868.06
2953216,1442,2885,1023,-4.515545338392258,5764,0.9170559644699097,0.07073451578617096,0.00010244159999999999,0.1522216796875,0.0037096106,0.29669165425002575,-0.007141417620005086,0.1,46.575414,870.08
2955264,1443,2887,1023,-4.5108803659677505,5768,0.912856936454773,0.036504022777080536,0.0001023392,0.154541015625,0.0037350631,0.2487188931554556,-0.006312984172836877,0.1,46.51587388,869.44
2957312,1444,2889,1023,-4.552461877465248,5772,0.879672110080719,0.08877930790185928,0.00010223679999999999,0.162353515625,0.005208819,0.3437378881499171,-0.00540543143870309,0.1,46.37027465999999,865.42
2959360,1445,2891,1023,-4.629027083516121,5776,0.938058078289032,0.031668081879615784,0.00010213439999999998,0.161865234375,0.004104464,0.24229994043707848,-0.005862269928911701,0.1,46.35225043,865.26
2961408,1446,2893,1023,-4.562994062900543,5780,0.9055145978927612,0.08558566123247147,0.00010203200000000002,0.0987548828125,0.003127002,0.3161451369524002,-0.0065182574617210776,0.1,46.56604724000001,871.3
2963456,1447,2895,1023,-4.5229872316122055,5784,0.9160650968551636,0.040835946798324585,0.00010192960000000001,0.13720703125,0.0044829207,0.25302394200116396,-0.006154662754852325,0.1,46.56107522,870.05
2965504,1448,2897,1023,-4.5166496485471725,5788,0.9089605212211609,0.12432529032230377,0.00010182720000000001,0.152099609375,0.004899109,0.3741233441978693,-0.0009653143933974206,0.1,46.56107522,870.05
2967552,1449,2899,1023,-4.516962334513664,5792,0.872448205947876,0.049286793917417526,0.0001017248,0.1043701171875,0.003360059,0.28210968477651477,-0.006288772739935666,0.1,46.75187526,873.79
2969600,1450,2901,1023,-4.611324578523636,5796,0.8168746829032898,0.06970135867595673,0.0001016224,0.2159423828125,0.0069070966,0.3538175546564162,-0.002657883203937672,0.1,47.23714175999999,882.45
2971648,1451,2903,1023,-4.690040826797485,5800,0.8234581351280212,0.29606935381889343,0.00010152,0.1383056640625,0.0036205112,0.5899845622479916,-0.006933037948329002,0.1,47.57758046000001,887.72
2973696,1452,2905,1023,-4.391228303313255,5804,0.9009612798690796,0.17539969086647034,0.0001014176,0.1324462890625,0.0033601518,0.4211892494931817,-0.0072856016049627215,0.1,47.161038680000004,879.26
2975744,1453,2907,1023,-4.523024886846542,5808,0.9279857873916626,0.02040010690689087,0.0001013152,0.17333984375,0.0037615716,0.2734606587328017,-0.005421005887910724,0.1,46.96837160000001,875.98
2977792,1454,2909,1023,-4.5402700155973434,5812,0.9126268625259399,0.0786474347114563,0.0001012128,0.1317138671875,0.004098746,0.28589044651016593,-0.008620219174190424,0.1,47.12297825000002,879.01
2979840,1455,2911,1023,-4.493601590394974,5816,0.8796001672744751,0.05733581259846687,0.00010111039999999999,0.124267578125,0.0026922356,0.2779187667183578,-0.005558410019148141,0.1,47.12297825000002,879.01
2981888,1456,2913,1023,-4.547184556722641,5820,0.7659213542938232,0.0766887366771698,0.00010100799999999999,0.12451171875,0.0039339894,0.354211856611073,-0.007240362494485453,0.1,47.053326670000004,878.1
2983936,1457,2915,1023,-4.528384402394295,5824,0.8590928316116333,0.05633477494120598,0.00010090560000000001,0.11328125,0.0029764161,0.27317566657438874,-0.006695518706692383,0.1,46.99252950999998,876.2
2985984,1458,2917,1023,-4.545779436826706,5828,0.9100180864334106,0.07474462687969208,0.00010080320000000002,0.125732421875,0.0032005557,0.2995947375893593,-0.007098781963577494,0.1,47.418893319999995,881.83
2988032,1459,2919,1023,-4.642549812793732,5832,0.9307054877281189,0.02279718965291977,0.00010070080000000001,0.1395263671875,0.0039044656,0.21841835277155042,-0.007110700709745288,0.1,47.74257366000002,886.95
2990080,1460,2921,1023,-4.4770971685647964,5836,0.9489232897758484,0.06810352206230164,0.0001005984,0.1436767578125,0.0048257643,0.27160864416509867,-0.0076319957443047315,0.1,47.86584491000001,889.35
2992128,1461,2923,1023,-4.511135816574097,5840,0.9077954888343811,0.0851534754037857,0.00010049600000000001,0.12939453125,0.0048042955,0.3263661633245647,-0.006002608512062579,0.1,47.743819349999995,885.63
2994176,1462,2925,1023,-4.570522949099541,5844,0.930256724357605,0.029069140553474426,0.0001003936,0.1573486328125,0.0037911762,0.2144125965423882,-0.003694421553518623,0.1,47.743819349999995,885.63
2996224,1463,2928,1023,-4.553041160106659,5848,0.843007504940033,0.08201799541711807,0.00010029119999999999,0.14794921875,0.0046575605,0.29857490211725235,-0.008749113621888682,0.1,47.83823479999999,886.98
2998272,1464,2930,1023,-4.603650912642479,5852,0.8997846841812134,0.04501881077885628,0.0001001888,0.1085205078125,0.002852891,0.22408651234582067,-0.0060494321514852345,0.1,47.35516350000001,879.27
3000320,1465,2932,1023,-4.578311398625374,5856,0.9272604584693909,0.018358588218688965,0.00010008639999999999,0.127197265625,0.0043506203,0.2197268083691597,-0.0059271219943184406,0.1,47.34291607,880.32
3002368,1466,2934,1023,-4.618697836995125,5860,0.8820139765739441,0.16233065724372864,9.9984e-05,0.13818359375,0.0037246887,0.3877663593739271,-0.005994189050397836,0.1,46.84616280000001,873.84
3004416,1467,2936,1023,-4.434235647320747,5864,0.9171403050422668,0.07804486155509949,9.988159999999999e-05,0.14111328125,0.004163627,0.4024559184908867,-0.004874777630902827,0.1,46.82060200000001,873.68
3006464,1468,2938,1023,-4.451633155345917,5868,0.8877802491188049,0.04466644302010536,9.977920000000001e-05,0.11572265625,0.0031177662,0.31139947893097997,-0.006765358193661086,0.1,46.82060200000001,873.68
3008512,1469,2940,1023,-4.5453616082668304,5872,0.8913513422012329,0.12148603796958923,9.967680000000001e-05,0.14697265625,0.0033963255,0.32080188393592834,-0.005749012416345067,0.1,46.78325928,872.79
3010560,1470,2942,1023,-4.541059225797653,5876,0.9340977072715759,0.0440540686249733,9.95744e-05,0.1553955078125,0.004922461,0.228821131400764,-0.007112547842552885,0.1,46.41252476,864.85
3012608,1471,2944,1023,-4.428902566432953,5880,0.933989405632019,0.0674077644944191,9.947200000000001e-05,0.149658203125,0.004091546,0.23721410240978003,-0.007533491851063445,0.1,46.20023261999999,859.53
3014656,1472,2946,1023,-4.57700115442276,5884,0.9021273851394653,0.03846918046474457,9.93696e-05,0.142822265625,0.0050825905,0.27491457760334015,-0.005533525349164847,0.1,46.11501622,857.57
3016704,1473,2948,1023,-4.539213538169861,5888,0.9122782349586487,0.05872230976819992,9.92672e-05,0.1243896484375,0.0032635096,0.3208263157866895,-0.005241529375780374,0.1,45.96980896,855.0
3018752,1474,2950,1023,-4.469042137265205,5892,0.8850163221359253,0.026958011090755463,9.91648e-05,0.1116943359375,0.003683119,0.2606779155321419,-0.003585035738069564,0.1,46.10886950000001,858.81
3020800,1475,2952,1023,-4.503225550055504,5896,0.9344554543495178,0.07216676324605942,9.90624e-05,0.1494140625,0.0044690846,0.317047537304461,-0.0058104112977162,0.1,46.04564128,856.35
3022848,1476,2954,1023,-4.4205449521541595,5900,0.9274483919143677,0.10615438967943192,9.896e-05,0.125,0.0033387248,0.346739056520164,-0.006298140186117962,0.1,45.97250477000001,855.01
3024896,1477,2956,1023,-4.520803406834602,5904,0.9208092093467712,0.039460137486457825,9.88576e-05,0.12109375,0.004097578,0.25172887137159705,-0.007469622069038451,0.1,46.114517020000015,855.45
3026944,1478,2958,1023,-4.434151753783226,5908,0.9206339716911316,0.1741727888584137,9.875519999999999e-05,0.1129150390625,0.003514082,0.3401380842551589,-0.006150044355308637,0.1,46.23495531999999,855.45
3028992,1479,2960,1023,-4.44844888150692,5912,0.9293838143348694,0.06594034284353256,9.865280000000002e-05,0.12451171875,0.004109271,0.2762960339896381,-0.004887338291155174,0.1,46.112596239999995,853.99
3031040,1480,2962,1023,-4.4650549441576,5916,0.8932552933692932,0.060859400779008865,9.855040000000001e-05,0.1470947265625,0.0033987449,0.30595898535102606,-0.005718378379242495,0.1,46.006677919999994,850.22
3033088,1481,2964,1023,-4.440018355846405,5920,0.9397817850112915,0.0392049103975296,9.8448e-05,0.13525390625,0.0033878908,0.23934682831168175,-0.0064865570166148245,0.1,45.55049789999999,841.22
3035136,1482,2966,1023,-4.475965991616249,5924,0.9360237717628479,0.06834569573402405,9.834560000000001e-05,0.1146240234375,0.0028132563,0.2797466558404267,-0.006333041121251881,0.1,45.466814619999994,840.14
3037184,1483,2968,1023,-4.3756086975336075,5928,0.9124639630317688,0.023564256727695465,9.82432e-05,0.1368408203125,0.0034960322,0.20276914536952972,-0.006317266874248162,0.1,45.466814619999994,840.14
3039232,1484,2970,1023,-4.630326986312866,5932,0.8053919076919556,0.08440236747264862,9.814080000000001e-05,0.126708984375,0.004031542,0.27270042384043336,-0.0024496465921401978,0.1,45.537809970000005,841.83
