time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/approx_kl,train/n_updates,train/value_loss,train/explained_variance,train/policy_gradient_loss,train/learning_rate,train/loss,train/clip_fraction,train/clip_range,train/entropy_loss,rollout/ep_len_mean,rollout/ep_rew_mean
1036,4118,2084,4268032,0.0026056892,8332,0.4137178538367152,0.9053386449813843,-0.0034353488590568304,1.4680320000000004e-05,0.1705848127603531,0.028076171875,0.2,-4.132381334900856,838.88,48.235020320000004
1036,4120,2085,4270080,0.0021014318,8336,0.39802743308246136,0.9140231609344482,-0.0022835324925836176,1.4639360000000001e-05,0.14573654532432556,0.018798828125,0.2,-4.193714380264282,832.92,48.00272376
1036,4122,2086,4272128,0.0023821746,8340,0.42014305386692286,0.8911234736442566,-0.002298941064509563,1.45984e-05,0.15820391476154327,0.007080078125,0.2,-4.183908998966217,834.76,48.187598480000005
1036,4124,2087,4274176,0.004689296,8344,0.3130873744376004,0.9042233228683472,-0.0018236994510516524,1.455744e-05,0.11043994128704071,0.0220947265625,0.2,-4.162003010511398,836.8,48.40696221
1036,4126,2088,4276224,0.0022844945,8348,0.29419358307495713,0.9313322901725769,-0.001810183865018189,1.451648e-05,0.09937316924333572,0.0067138671875,0.2,-4.166780695319176,836.16,48.32131046000001
1036,4128,2089,4278272,0.001973792,8352,0.35768260434269905,0.9372128248214722,-0.0012587788587552495,1.4475519999999999e-05,0.13059064745903015,0.0185546875,0.2,-4.174095347523689,832.82,48.2841979
1036,4130,2090,4280320,0.0037793326,8356,0.400717431679368,0.9389091730117798,-0.00207116206001956,1.4434559999999996e-05,0.15500245988368988,0.0205078125,0.2,-4.134175956249237,829.4,48.108043159999994
1036,4131,2091,4282368,0.0035266802,8360,0.5527873169630766,0.88831627368927,-0.0019641312246676534,1.4393599999999995e-05,0.1891179382801056,0.031005859375,0.2,-4.12262324988842,831.09,48.12184689000001
1036,4134,2092,4284416,0.0022359006,8364,0.4796971147879958,0.8703367710113525,-0.0023165470629464835,1.4352640000000007e-05,0.21178437769412994,0.0335693359375,0.2,-4.15330046415329,822.32,47.74013335000001
1036,4136,2093,4286464,0.0020986875,8368,0.5792189333587885,0.8697167634963989,-0.00017092563211917877,1.4311680000000006e-05,0.24026158452033997,0.0064697265625,0.2,-4.145423948764801,820.19,47.68108998
1036,4138,2094,4288512,0.002466185,8372,0.45408016722649336,0.9028689861297607,-0.001186824418255128,1.4270720000000004e-05,0.16290631890296936,0.0145263671875,0.2,-4.138233244419098,819.66,47.74998996
1036,4140,2095,4290560,0.0040320465,8376,0.4886561017483473,0.8546480536460876,-0.0020191277289995924,1.4229760000000003e-05,0.14406007528305054,0.01708984375,0.2,-4.154359936714172,821.83,48.05214808999999
1036,4142,2096,4292608,0.002133836,8380,0.524608894251287,0.8918221592903137,-0.0017739405884640291,1.4188800000000002e-05,0.1930142641067505,0.00830078125,0.2,-4.070039749145508,811.39,47.36560950999999
1036,4143,2097,4294656,0.0030981293,8384,0.5484685888513923,0.9144131541252136,-0.0012475602998165414,1.4147840000000001e-05,0.2552414834499359,0.0252685546875,0.2,-3.9953345954418182,811.39,47.36560950999999
1036,4146,2098,4296704,0.002620623,8388,0.37333222292363644,0.8899416923522949,-0.002697206160519272,1.410688e-05,0.12845084071159363,0.017333984375,0.2,-4.098572105169296,814.39,47.343071579999986
1036,4148,2099,4298752,0.0021517526,8392,0.4757706196978688,0.8841539025306702,-0.0014364665257744491,1.4065919999999998e-05,0.19705556333065033,0.0054931640625,0.2,-4.125235989689827,812.47,47.34659584999999
1036,4150,2100,4300800,0.0029288102,8396,0.44698807690292597,0.9009642004966736,-0.0019420624958002008,1.4024959999999998e-05,0.12960262596607208,0.0157470703125,0.2,-4.098319038748741,810.88,47.174146449999995
1036,4152,2101,4302848,0.0036746706,8400,0.4533482538536191,0.8667268753051758,-0.0011184479808434844,1.3983999999999997e-05,0.20717957615852356,0.014404296875,0.2,-4.134209007024765,809.39,46.977943400000015
1036,4154,2102,4304896,0.0031255255,8404,0.4417867846786976,0.9018068313598633,-0.0030741145747015253,1.3943039999999996e-05,0.16996906697750092,0.047607421875,0.2,-4.089731305837631,811.79,47.07530997000001
1036,4156,2103,4306944,0.0027239614,8408,0.4332614354789257,0.8972808122634888,-0.0030510635406244546,1.3902080000000006e-05,0.136736661195755,0.0213623046875,0.2,-4.066626846790314,820.56,47.691321679999994
1036,4158,2104,4308992,0.0046652015,8412,0.6079781781882048,0.8978455066680908,-0.0015744294796604663,1.3861120000000005e-05,0.27070289850234985,0.02490234375,0.2,-4.009157970547676,815.4,47.31093211999999
1036,4160,2105,4311040,0.0027252468,8416,0.5109545271843672,0.9011850357055664,-0.0018503310566302389,1.3820160000000004e-05,0.2060837596654892,0.019287109375,0.2,-4.06961615383625,817.37,47.48567494000001
1036,4161,2106,4313088,0.004679529,8420,0.25386181380599737,0.953622579574585,-0.005327500723069534,1.3779200000000004e-05,0.0568007230758667,0.0435791015625,0.2,-4.138212949037552,817.76,47.51848258000001
1036,4163,2107,4315136,0.0027566433,8424,0.34374668449163437,0.9312847256660461,-0.00253066563163884,1.3738240000000003e-05,0.11154249310493469,0.013916015625,0.2,-4.090563386678696,813.94,47.299041700000004
1036,4165,2108,4317184,0.0039869375,8428,0.39652896858751774,0.9100900888442993,-0.00548597815213725,1.369728e-05,0.13480231165885925,0.049560546875,0.2,-4.082666754722595,813.61,47.33091498000001
1036,4167,2109,4319232,0.0031628176,8432,0.5025039073079824,0.9034905433654785,-0.0019188208389095962,1.365632e-05,0.2137002795934677,0.0177001953125,0.2,-4.133338898420334,813.97,47.34972316
1036,4170,2110,4321280,0.0026205485,8436,0.5810242025181651,0.8997585773468018,-0.0014849450963083655,1.3615359999999999e-05,0.20339463651180267,0.0338134765625,0.2,-4.065068945288658,810.1,47.03202474999999
1036,4171,2111,4323328,0.003576562,8440,0.380140395835042,0.9443051815032959,-0.002700534154428169,1.3574399999999998e-05,0.08888152986764908,0.0333251953125,0.2,-4.105131775140762,810.7,47.05262830999999
1036,4173,2112,4325376,0.0044515254,8444,0.44831206649541855,0.908432126045227,-0.0022974642051849514,1.3533439999999998e-05,0.16046181321144104,0.024658203125,0.2,-4.088812544941902,811.94,47.11971911999999
1036,4175,2113,4327424,0.0044691497,8448,0.37020844779908657,0.897355318069458,-0.00322797114495188,1.3492479999999997e-05,0.1154499500989914,0.032958984375,0.2,-4.112758651375771,810.0,46.88886741
1036,4177,2114,4329472,0.0023807343,8452,0.34114575665444136,0.9204088449478149,-0.002321656749700196,1.3451519999999994e-05,0.0997665524482727,0.0147705078125,0.2,-4.147286221385002,804.12,46.35730473
1036,4179,2115,4331520,0.0012857295,8456,0.3871634742245078,0.9410917162895203,-0.001790575246559456,1.3410560000000006e-05,0.12108137458562851,0.010498046875,0.2,-4.116018936038017,805.77,46.42334069
1036,4181,2116,4333568,0.008285816,8460,0.3904007840901613,0.9097372889518738,-0.0043209989671595395,1.3369600000000005e-05,0.10666151344776154,0.0462646484375,0.2,-4.131292149424553,803.27,46.341565130000006
1036,4184,2117,4335616,0.0027781876,8464,0.3263891413807869,0.9189355373382568,-0.003865781967760995,1.3328640000000003e-05,0.080836720764637,0.0323486328125,0.2,-4.132672220468521,808.67,46.57620251
1036,4186,2118,4337664,0.001963865,8468,0.502742487937212,0.9088079929351807,-0.0009171904093818739,1.3287680000000002e-05,0.22639137506484985,0.010498046875,0.2,-4.134550139307976,810.15,46.683786870000006
1036,4188,2119,4339712,0.0035375976,8472,0.3167006322182715,0.9496653079986572,-0.0030178802117006853,1.3246720000000001e-05,0.1300911009311676,0.033203125,0.2,-4.126634418964386,810.15,46.683786870000006
1036,4190,2120,4341760,0.0018269691,8476,0.30469071213155985,0.9057949781417847,-0.0019473276479402557,1.320576e-05,0.10005746781826019,0.013916015625,0.2,-4.187331169843674,812.29,46.53810469
1036,4192,2121,4343808,0.004176898,8480,0.4482857882976532,0.9143901467323303,-0.0017536201048642397,1.31648e-05,0.14682886004447937,0.04150390625,0.2,-4.08678275346756,816.23,46.86211601
1036,4194,2122,4345856,0.0028615422,8484,0.5229459470137954,0.9038228988647461,-0.0023245001648319885,1.3123839999999999e-05,0.14459069073200226,0.0260009765625,0.2,-4.1200602650642395,814.27,46.748707319999994
1036,4196,2123,4347904,0.0019004192,8488,0.4951728964224458,0.8968713283538818,-0.003533679380780086,1.3082879999999997e-05,0.16418103873729706,0.0218505859375,0.2,-4.122317090630531,809.99,46.52401080999999
1036,4198,2124,4349952,0.0021236162,8492,0.47497777454555035,0.9065266847610474,-0.001634688931517303,1.3041919999999996e-05,0.1920134723186493,0.0076904296875,0.2,-4.116856172680855,809.63,46.451366949999986
1036,4200,2125,4352000,0.0043137902,8496,0.6690375534817576,0.8935184478759766,-0.0021696434559999034,1.3000959999999995e-05,0.24038225412368774,0.03369140625,0.2,-4.069680318236351,807.99,46.344600869999994
1036,4202,2126,4354048,0.0030652634,8500,0.330011204816401,0.9262934923171997,-0.0028236769430804998,1.2960000000000005e-05,0.12075518071651459,0.0343017578125,0.2,-4.128984987735748,805.95,46.22143866999999
1036,4204,2127,4356096,0.0033859243,8504,0.34505515173077583,0.8358771800994873,-0.0017302661508438177,1.2919040000000004e-05,0.14004558324813843,0.010009765625,0.2,-4.173146799206734,805.26,46.12917990999999
1036,4206,2128,4358144,0.0056714853,8508,0.4617617130279541,0.9232534170150757,-0.003942003240808845,1.2878080000000003e-05,0.13800352811813354,0.0643310546875,0.2,-4.126785770058632,805.65,46.16346288
1036,4208,2129,4360192,0.0029805084,8512,0.47997123189270496,0.8948673009872437,-0.00235057293321006,1.2837120000000003e-05,0.1362953633069992,0.01904296875,0.2,-4.138083234429359,802.06,45.9402204
1036,4210,2130,4362240,0.0014911366,8516,0.4261925807222724,0.895596444606781,-0.0015010929782874882,1.2796160000000002e-05,0.13361656665802002,0.0028076171875,0.2,-4.175558492541313,802.52,45.95418789
1036,4212,2131,4364288,0.002150298,8520,0.5184628944844007,0.8866326212882996,-0.002614285913296044,1.2755200000000001e-05,0.22120916843414307,0.0081787109375,0.2,-4.124535501003265,804.28,46.133191149999995
1036,4214,2132,4366336,0.0039465376,8524,0.46039992291480303,0.9099684953689575,-0.0033099806532845832,1.2714239999999999e-05,0.14208084344863892,0.0203857421875,0.2,-4.149700149893761,801.21,45.825213619999985
1036,4216,2133,4368384,0.0034535197,8528,0.3630617540329695,0.9236798286437988,-0.00282120106567163,1.2673279999999998e-05,0.14295025169849396,0.0118408203125,0.2,-4.156451031565666,805.08,46.071694149999985
1036,4218,2134,4370432,0.0022618752,8532,0.5513827176764607,0.8101053237915039,-0.00026399125636089593,1.2632319999999997e-05,0.30136838555336,0.0098876953125,0.2,-4.156768769025803,802.92,46.02661886
1036,4220,2135,4372480,0.0013618444,8536,0.445726933889091,0.9157907962799072,-0.0010783051257021725,1.2591359999999997e-05,0.16215598583221436,0.0064697265625,0.2,-4.118563666939735,803.7,46.07738291999999
1036,4222,2136,4374528,0.0035682227,8540,0.3792419917881489,0.9270821809768677,-0.0027041588036809117,1.2550399999999996e-05,0.11327776312828064,0.0301513671875,0.2,-4.16332434117794,811.21,46.61317122
1036,4224,2137,4376576,0.0023854142,8544,0.39300555642694235,0.9191957712173462,-0.002916872239438817,1.2509440000000005e-05,0.14774954319000244,0.02294921875,0.2,-4.173035278916359,814.11,46.79438558000001
1036,4226,2138,4378624,0.0022976175,8548,0.39863044302910566,0.8580418825149536,-0.001976500265300274,1.2468480000000005e-05,0.15071792900562286,0.00732421875,0.2,-4.231873854994774,809.51,46.452887820000015
1036,4228,2139,4380672,0.003978031,8552,0.5236735790967941,0.8769431710243225,-0.0014317306195152923,1.2427520000000004e-05,0.17077508568763733,0.0145263671875,0.2,-4.223035380244255,816.34,46.849010240000005
1036,4229,2140,4382720,0.0018540977,8556,0.522946541197598,0.909032940864563,-0.002481570714735426,1.2386560000000003e-05,0.2653760313987732,0.0355224609375,0.2,-4.187799423933029,821.22,47.1521857
1036,4231,2141,4384768,0.0050609577,8560,0.4006262430921197,0.911283016204834,-0.002506537683075294,1.2345600000000001e-05,0.15498799085617065,0.0234375,0.2,-4.185691446065903,817.88,46.97051574
1036,4233,2142,4386816,0.0015850164,8564,0.30992148257791996,0.9089801907539368,-0.0015492587117478251,1.230464e-05,0.1406758427619934,0.0076904296875,0.2,-4.225361332297325,823.29,47.236530089999995
1036,4235,2143,4388864,0.0064153885,8568,0.369038556702435,0.9282224774360657,-0.0002223302872152999,1.226368e-05,0.15699316561222076,0.04150390625,0.2,-4.198364466428757,819.24,46.93338701000002
1036,4237,2144,4390912,0.004322651,8572,0.45413617976009846,0.9158144593238831,-0.004960810343618505,1.2222719999999999e-05,0.15274235606193542,0.0238037109375,0.2,-4.201543852686882,819.24,46.93338701000002
1036,4239,2145,4392960,0.0018075609,8576,0.36838944256305695,0.872333824634552,-0.002955997217213735,1.2181759999999998e-05,0.11907456070184708,0.010498046875,0.2,-4.223603457212448,821.42,47.11780558
1036,4241,2146,4395008,0.0016882262,8580,0.6348302885890007,0.8233860731124878,-0.0019334619864821434,1.2140799999999997e-05,0.3348886966705322,0.003662109375,0.2,-4.218044742941856,824.87,47.25169151
1036,4244,2147,4397056,0.0031155809,8584,0.6135696731507778,0.8987475633621216,-0.001553433045046404,1.2099839999999995e-05,0.28864341974258423,0.0108642578125,0.2,-4.166409432888031,825.97,47.354190149999994
1036,4246,2148,4399104,0.00422429,8588,0.43969334103167057,0.9472362399101257,-0.002747913997154683,1.2058880000000006e-05,0.2014547884464264,0.0390625,0.2,-4.116285890340805,827.1,47.20941980999999
1036,4248,2149,4401152,0.0035672416,8592,0.32092857360839844,0.9185558557510376,-0.0029566840967163444,1.2017920000000005e-05,0.07951708137989044,0.0128173828125,0.2,-4.255055263638496,826.07,47.269431340000004
1036,4250,2150,4403200,0.0040672864,8596,0.2858445206657052,0.9329912066459656,-0.004857521707890555,1.1976960000000003e-05,0.07696577161550522,0.056884765625,0.2,-4.257186710834503,829.31,47.51904952000001
1036,4252,2151,4405248,0.0029196972,8600,0.35277715511620045,0.9159843921661377,-0.0026196139078820124,1.1936000000000002e-05,0.15075810253620148,0.0238037109375,0.2,-4.20655320584774,826.55,47.217357459999995
1036,4254,2152,4407296,0.00434147,8604,0.41844979859888554,0.9121490120887756,-0.0017219997534994036,1.1895040000000002e-05,0.11080563068389893,0.0303955078125,0.2,-4.198778063058853,823.36,47.06900888
1036,4256,2153,4409344,0.0022927094,8608,0.4685552231967449,0.8990353345870972,-0.0009843383159022778,1.1854080000000001e-05,0.22847528755664825,0.0084228515625,0.2,-4.200529396533966,822.2,46.93397478000001
1036,4258,2154,4411392,0.002718377,8612,0.35751562286168337,0.9022276997566223,-0.0024694202875252813,1.181312e-05,0.1175365224480629,0.023193359375,0.2,-4.276624500751495,828.9,47.318963060000016
1035,4260,2155,4413440,0.0023679552,8616,0.42635407764464617,0.9217705130577087,-0.0005491916672326624,1.177216e-05,0.12817859649658203,0.010009765625,0.2,-4.142369106411934,829.59,47.32809504000001
1035,4262,2156,4415488,0.001807696,8620,0.20713449409231544,0.9420177340507507,-0.0013709614868275821,1.1731199999999997e-05,0.040973663330078125,0.003662109375,0.2,-4.218266606330872,829.59,47.32809504000001
1035,4264,2157,4417536,0.0030008217,8624,0.4197810711339116,0.7958459258079529,-0.0029847089026588947,1.1690239999999996e-05,0.14261150360107422,0.012451171875,0.2,-4.233998194336891,826.81,47.04104865
1035,4266,2158,4419584,0.0022203398,8628,0.445077002979815,0.8646224141120911,-0.0017273940902668983,1.1649279999999996e-05,0.1681274026632309,0.0078125,0.2,-4.232797801494598,824.85,46.94990823
1035,4268,2159,4421632,0.0042446796,8632,0.4992121635004878,0.8936089873313904,-0.004063983476953581,1.1608320000000005e-05,0.19292406737804413,0.034912109375,0.2,-4.191620230674744,834.26,47.385611270000005
1035,4270,2160,4423680,0.0015376089,8636,0.42134835105389357,0.8975392580032349,-0.0021533903491217643,1.1567360000000004e-05,0.12897878885269165,0.00390625,0.2,-4.220370277762413,830.28,46.91841162
1035,4272,2161,4425728,0.0023259986,8640,0.3569794511422515,0.9447906613349915,-0.0009986952209146693,1.1526400000000004e-05,0.07839833945035934,0.0181884765625,0.2,-4.137111887335777,828.75,46.655470939999994
1035,4274,2162,4427776,0.0016642672,8644,0.5040099648758769,0.8954656720161438,-0.002171063839341514,1.1485440000000003e-05,0.1782323718070984,0.0224609375,0.2,-4.140522435307503,829.19,46.649407599999996
1035,4276,2163,4429824,0.0015292548,8648,0.36534800194203854,0.8980484008789062,-0.0011070209002355114,1.1444480000000002e-05,0.14991888403892517,0.009033203125,0.2,-4.164804458618164,825.88,46.429905080000005
1035,4278,2164,4431872,0.002527544,8652,0.3424585834145546,0.8894515037536621,-0.0017657543648965657,1.1403520000000002e-05,0.09363128244876862,0.0228271484375,0.2,-4.1470853835344315,826.34,46.459686790000006
1035,4279,2165,4433920,0.0012775093,8656,0.29885125951841474,0.9121936559677124,-0.0020983532594982535,1.136256e-05,0.10340718924999237,0.002197265625,0.2,-4.220438554883003,823.62,46.25189798
1035,4281,2166,4435968,0.0011502586,8660,0.4154269462451339,0.8980810642242432,-0.0010785547638079152,1.1321599999999998e-05,0.12268493324518204,0.0101318359375,0.2,-4.236359238624573,823.78,46.25908168
1035,4283,2167,4438016,0.0030987998,8664,0.40779414493590593,0.8873616456985474,-0.003239319601561874,1.1280639999999998e-05,0.16606712341308594,0.0216064453125,0.2,-4.272731930017471,831.31,46.87500574
1035,4285,2168,4440064,0.005467024,8668,0.47515527810901403,0.9183968305587769,-0.005546873653656803,1.1239679999999997e-05,0.1397075355052948,0.025146484375,0.2,-4.225811555981636,841.33,47.53381762000001
1035,4287,2169,4442112,0.002388516,8672,0.359963602386415,0.9426507949829102,-0.0011759461267502047,1.1198719999999996e-05,0.12641191482543945,0.0089111328125,0.2,-4.182518914341927,841.24,47.42307103000001
1035,4289,2170,4444160,0.0038692872,8676,0.379052453674376,0.8484634757041931,-0.0031596873013768345,1.1157760000000006e-05,0.1295306235551834,0.0186767578125,0.2,-4.2660650461912155,843.44,47.73076437
1035,4291,2171,4446208,0.0035523893,8680,0.5341649912297726,0.8752332329750061,-0.0037532621063292027,1.1116800000000005e-05,0.21708880364894867,0.0189208984375,0.2,-4.1732704639434814,851.51,48.06683605
1035,4293,2172,4448256,0.0048099943,8684,0.4987704446539283,0.8598853945732117,-0.0022910181432962418,1.1075840000000004e-05,0.17235837876796722,0.0333251953125,0.2,-4.2000910341739655,848.82,47.91336179999999
1035,4295,2173,4450304,0.0034303747,8688,0.3572314791381359,0.9045315980911255,-0.001989178592339158,1.1034880000000004e-05,0.15216389298439026,0.013671875,0.2,-4.247315466403961,852.78,48.2339115
1035,4297,2174,4452352,0.0028575812,8692,0.3920372072607279,0.9015043377876282,-0.0019781853479798883,1.0993920000000001e-05,0.12700623273849487,0.0167236328125,0.2,-4.208681672811508,857.92,48.545670799999996
1035,4300,2175,4454400,0.005505263,8696,0.49961400497704744,0.9259210824966431,-0.0018176643570768647,1.095296e-05,0.29260098934173584,0.0289306640625,0.2,-4.240781798958778,858.29,48.47481568000001
1035,4301,2176,4456448,0.00262286,8700,0.30688426550477743,0.9452917575836182,-0.00316731927159708,1.0912e-05,0.11959604918956757,0.013671875,0.2,-4.2078085243701935,862.46,48.72699187
1035,4303,2177,4458496,0.0027167643,8704,0.3051433707587421,0.8895829916000366,-0.0020399338245624676,1.087104e-05,0.09197516739368439,0.0216064453125,0.2,-4.243310272693634,861.9,48.672305630000004
1035,4305,2178,4460544,0.0019319762,8708,0.2962660575285554,0.9250378012657166,-0.0026586968451738358,1.0830079999999998e-05,0.08868236839771271,0.0047607421875,0.2,-4.2407545149326324,859.89,48.5703695
1035,4307,2179,4462592,0.0017555705,8712,0.5937170134857297,0.8613718748092651,-0.0008244073251262307,1.0789119999999998e-05,0.25090378522872925,0.00537109375,0.2,-4.239760473370552,864.88,48.76655473999999
1035,4310,2180,4464640,0.0031629242,8716,0.43950253538787365,0.9225949645042419,-0.0007726783951511607,1.0748159999999995e-05,0.13780799508094788,0.020751953125,0.2,-4.233760595321655,859.92,48.53659175
1035,4312,2181,4466688,0.0038410067,8720,0.32771647348999977,0.9417641162872314,-0.0013776053237961605,1.0707199999999995e-05,0.11639523506164551,0.015869140625,0.2,-4.20621882379055,859.25,48.502160110000005
1035,4314,2182,4468736,0.002081268,8724,0.2963662729598582,0.9476926922798157,-0.0030453796352958307,1.0666240000000006e-05,0.09953872859477997,0.0294189453125,0.2,-4.252005323767662,863.67,48.80385381999999
1035,4316,2183,4470784,0.0037049972,8728,0.3465253533795476,0.9453517198562622,-0.002482792013324797,1.0625280000000003e-05,0.1271630823612213,0.017822265625,0.2,-4.167581856250763,861.68,48.74122419
