time/fps,time/iterations,time/total_timesteps,time/time_elapsed,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/value_loss,train/clip_fraction,train/clip_range,train/learning_rate,train/explained_variance,train/n_updates,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
1024,1362,2789376,2723,-4.205011948943138,-0.003947383498598356,0.007056931,0.3154037045314908,0.1038818359375,0.15,0.0001106336,0.9223290681838989,5444,0.05096450448036194,856.0,48.95767711999999
1024,1363,2791424,2725,-4.146836817264557,-0.006482017633970827,0.004503577,0.3239621128886938,0.080322265625,0.15,0.0001105312,0.8647465109825134,5448,0.07475639879703522,856.83,49.07049231
1024,1364,2793472,2727,-4.399578377604485,-0.008053358644247055,0.0047127656,0.3290443164296448,0.0926513671875,0.15,0.0001104288,0.8822774291038513,5452,0.07490020990371704,849.45,48.567794540000016
1024,1365,2795520,2729,-4.268209606409073,-0.0061459643475245684,0.0081622545,0.44367222022265196,0.1219482421875,0.15,0.00011032639999999999,0.9047860503196716,5456,0.18117287755012512,845.85,48.46149331000001
1024,1366,2797568,2731,-4.308496788144112,-0.0029931964090792462,0.0064985123,0.39512457558885217,0.0958251953125,0.15,0.000110224,0.8923897743225098,5460,0.13987289369106293,841.9,48.33929596
1024,1367,2799616,2733,-4.1190017610788345,-0.009061461787496228,0.0055568507,0.33484857622534037,0.11279296875,0.15,0.00011012159999999999,0.9272294640541077,5464,0.05768983066082001,843.09,48.512733100000005
1024,1368,2801664,2735,-4.269933789968491,-0.007737613719655201,0.007313947,0.26761646242812276,0.0858154296875,0.15,0.00011001920000000002,0.924105167388916,5468,0.031082846224308014,843.09,48.512733100000005
1024,1369,2803712,2737,-4.224605217576027,-0.006551028658577707,0.0069361706,0.26764043187722564,0.1121826171875,0.15,0.00010991680000000001,0.8673615455627441,5472,0.04578576236963272,843.09,48.512733100000005
1024,1370,2805760,2739,-4.338801622390747,-0.005907174068852328,0.007344761,0.2706784373149276,0.0972900390625,0.15,0.0001098144,0.8480686545372009,5476,0.032396718859672546,842.59,48.51147649000001
1024,1371,2807808,2741,-4.4359171241521835,-0.002536338579375297,0.008680578,0.34160945285111666,0.107421875,0.15,0.00010971200000000001,0.8876513242721558,5480,0.09334205090999603,847.33,48.911862
1024,1372,2809856,2743,-4.5024363696575165,-0.007329398446017876,0.006792797,0.35871122498065233,0.072265625,0.15,0.0001096096,0.9254944920539856,5484,0.1175260916352272,845.24,48.856525090000005
1024,1373,2811904,2745,-4.211142152547836,-0.009868310851743445,0.007638628,0.2326425057835877,0.0965576171875,0.15,0.00010950720000000001,0.9623035192489624,5488,0.0619097501039505,844.96,48.74517602
1024,1374,2813952,2747,-4.226396262645721,-0.009655510875745676,0.0070068296,0.2285441835410893,0.0965576171875,0.15,0.0001094048,0.9483863711357117,5492,0.025331787765026093,845.69,48.82162112000001
1024,1375,2816000,2749,-4.327555850148201,-0.00966164021519944,0.0060700728,0.2152317287400365,0.117431640625,0.15,0.00010930239999999999,0.9387073516845703,5496,0.04230794310569763,845.69,48.82162112000001
1024,1376,2818048,2751,-4.257334411144257,-0.004996309959096834,0.010629704,0.3202403336763382,0.148681640625,0.15,0.0001092,0.8603552579879761,5500,0.05580167844891548,846.29,48.89212112999999
1024,1377,2820096,2753,-4.496414944529533,-0.010261393093969673,0.006669991,0.1577472910284996,0.1121826171875,0.15,0.00010909759999999999,0.9448397159576416,5504,-0.0026123598217964172,847.52,48.869521170000006
1024,1378,2822144,2755,-4.328679248690605,-0.006789649560232647,0.00972748,0.3480245219543576,0.1033935546875,0.15,0.00010899519999999998,0.8966562747955322,5508,0.09961357712745667,848.46,48.93224068000001
1024,1379,2824192,2757,-4.336013600230217,-0.009732502832775936,0.005034936,0.19273886689916253,0.072021484375,0.15,0.00010889280000000002,0.9361470937728882,5512,0.040283262729644775,851.62,49.002179649999995
1024,1380,2826240,2759,-4.546235874295235,-0.007027210260275751,0.0052943835,0.26551862619817257,0.093505859375,0.15,0.00010879040000000001,0.9278488755226135,5516,0.039565376937389374,849.16,48.827432040000005
1024,1381,2828288,2761,-4.478096708655357,-0.006277332722675055,0.009231631,0.23619507206603885,0.142578125,0.15,0.00010868800000000001,0.9569087028503418,5520,0.02850063517689705,849.14,48.76653055999999
1024,1382,2830336,2763,-4.135331094264984,-0.005704862211132422,0.008917893,0.3160522114485502,0.111572265625,0.15,0.0001085856,0.9237138032913208,5524,0.036801669746637344,850.04,48.81596519
1024,1383,2832384,2765,-4.352118819952011,-0.007025070255622268,0.0067763915,0.2158576906658709,0.1114501953125,0.15,0.0001084832,0.865415096282959,5528,0.039472371339797974,859.89,49.531533389999986
1024,1384,2834432,2767,-4.3095910251140594,-0.00958813370380085,0.0068444693,0.24589994130656123,0.1220703125,0.15,0.0001083808,0.9130282998085022,5532,0.03313713148236275,859.89,49.531533389999986
1024,1385,2836480,2769,-4.294065684080124,-0.010314249797374941,0.0064606024,0.24398789228871465,0.0924072265625,0.15,0.0001082784,0.9043890237808228,5536,0.04785087704658508,859.42,49.558697089999995
1024,1386,2838528,2771,-4.539182558655739,-0.007639540999662131,0.006832283,0.2693275958299637,0.0965576171875,0.15,0.000108176,0.8949760794639587,5540,0.04207734018564224,863.63,49.856095720000006
1024,1387,2840576,2773,-4.380766123533249,-0.0050792918773368,0.008885803,0.21385497599840164,0.0943603515625,0.15,0.0001080736,0.9563490152359009,5544,0.035800229758024216,864.34,49.91038438
1024,1388,2842624,2775,-4.42788353562355,-0.011148571837111376,0.007652607,0.19621542003005743,0.1014404296875,0.15,0.00010797119999999999,0.9551270008087158,5548,0.030105143785476685,869.71,50.26418551
1024,1389,2844672,2777,-4.350507631897926,-0.008248607657151297,0.006759533,0.2252262458205223,0.1051025390625,0.15,0.00010786879999999999,0.945777416229248,5552,0.053353533148765564,877.5,50.78597207
1024,1390,2846720,2779,-4.258369281888008,-0.009833759817411192,0.0067725545,0.28044609539210796,0.109130859375,0.15,0.00010776640000000001,0.9316142201423645,5556,0.07573369145393372,867.03,50.07227375
1024,1391,2848768,2781,-4.379453420639038,-0.005678893401636742,0.004126414,0.4362034918740392,0.059814453125,0.15,0.00010766400000000002,0.8777440786361694,5560,0.1477329432964325,864.32,49.96843347
1024,1392,2850816,2783,-4.246035262942314,-0.006722006160998717,0.0117622325,0.30177696608006954,0.132568359375,0.15,0.00010756160000000001,0.9031383395195007,5564,0.036501381546258926,862.52,49.87284627
1024,1393,2852864,2785,-4.420813605189323,-0.0051287066453369334,0.0053591924,0.4000209765508771,0.069580078125,0.15,0.0001074592,0.8668513894081116,5568,0.08434494584798813,857.58,49.60363278
1024,1394,2854912,2787,-4.42525452375412,-0.00843281511333771,0.005806879,0.2655406412668526,0.09716796875,0.15,0.00010735680000000001,0.9380937218666077,5572,0.01618219166994095,866.56,50.279012749999985
1024,1395,2856960,2789,-4.250528767704964,-0.01009215324302204,0.0054250266,0.2377355066128075,0.089599609375,0.15,0.0001072544,0.9615270495414734,5576,0.031301870942115784,863.73,50.186841179999995
1024,1396,2859008,2791,-4.272434130311012,-0.006449262422393076,0.0064041587,0.32430774066597223,0.0841064453125,0.15,0.000107152,0.9191808700561523,5580,0.11245454102754593,863.46,50.15993982999999
1024,1397,2861056,2793,-4.372199505567551,-0.004792671941686422,0.009159522,0.28700592648237944,0.123046875,0.15,0.0001070496,0.9051361680030823,5584,0.054810285568237305,863.21,50.12611194000001
1024,1398,2863104,2795,-4.27341690659523,-0.006912882658070885,0.008396553,0.35963550861924887,0.087158203125,0.15,0.00010694719999999999,0.9380943775177002,5588,0.08942107856273651,863.21,50.12611194000001
1024,1399,2865152,2797,-4.166296377778053,-0.007071494270348921,0.0068515944,0.33384469896554947,0.1025390625,0.15,0.0001068448,0.9017051458358765,5592,0.06346384435892105,861.55,50.03283646
1024,1400,2867200,2799,-4.382329016923904,-0.005173449695575982,0.005227009,0.2892862097360194,0.0760498046875,0.15,0.00010674239999999999,0.8851301670074463,5596,0.05647324025630951,856.48,49.64974502999999
1024,1401,2869248,2801,-4.495945930480957,-0.00913966768712271,0.005728021,0.19926433078944683,0.096435546875,0.15,0.00010664000000000001,0.9527139663696289,5600,0.0107206329703331,866.04,50.217597600000005
1024,1402,2871296,2803,-4.351945281028748,-0.008756420182180591,0.0071833553,0.27166912890970707,0.09326171875,0.15,0.00010653760000000001,0.9445023536682129,5604,0.04262328892946243,867.46,50.31502925999999
1024,1403,2873344,2805,-4.42813766002655,-0.0075959044334013015,0.0056607113,0.40098059084266424,0.0787353515625,0.15,0.00010643520000000001,0.9444717168807983,5608,0.14036545157432556,868.75,50.39152004
1024,1404,2875392,2807,-4.237573280930519,-0.009318289899965748,0.00598238,0.21375632286071777,0.0850830078125,0.15,0.00010633280000000001,0.9542058110237122,5612,0.035569045692682266,870.0,50.29612243999999
1024,1405,2877440,2809,-4.338559702038765,-0.007143122929846868,0.0072038793,0.2681161700747907,0.0958251953125,0.15,0.0001062304,0.9437527060508728,5616,0.045700497925281525,874.78,50.57381604000001
1024,1406,2879488,2811,-4.421730250120163,-0.006699927296722308,0.0057154265,0.40310608223080635,0.08447265625,0.15,0.000106128,0.9209814667701721,5620,0.1561388224363327,874.78,50.57381604000001
1024,1407,2881536,2813,-4.385532975196838,-0.0023635522375116125,0.0051619005,0.38699642941355705,0.0577392578125,0.15,0.0001060256,0.8850712180137634,5624,0.10274412482976913,871.36,50.40320583000002
1024,1408,2883584,2815,-4.487210884690285,-0.006569352321093902,0.006344556,0.3283325647935271,0.0914306640625,0.15,0.0001059232,0.8987537026405334,5628,0.0694475769996643,879.53,50.84774242999999
1024,1409,2885632,2817,-4.407303437590599,-0.006731581233907491,0.005343915,0.3659048010595143,0.0892333984375,0.15,0.00010582079999999999,0.9216700792312622,5632,0.06277923285961151,884.55,51.141157050000004
1024,1410,2887680,2819,-4.359011024236679,-0.005573664471739903,0.008753238,0.2894690288230777,0.1131591796875,0.15,0.0001057184,0.9348863363265991,5636,0.07459056377410889,884.23,51.04108707
1024,1411,2889728,2821,-4.357127591967583,-0.005108306009788066,0.008163923,0.3185092913918197,0.1241455078125,0.15,0.00010561599999999999,0.9009120464324951,5640,0.03974363952875137,880.37,50.68537957
1024,1412,2891776,2823,-4.4130503088235855,-0.005476725491462275,0.0053366316,0.3211054904386401,0.0977783203125,0.15,0.00010551360000000002,0.9296791553497314,5644,0.10103610157966614,881.3,50.74200046
1024,1413,2893824,2825,-4.252444833517075,-0.006238074114662595,0.008676369,0.34627289790660143,0.13037109375,0.15,0.00010541120000000001,0.8848022222518921,5648,0.10761526226997375,877.33,50.48877692
1024,1414,2895872,2827,-4.443528845906258,-0.0064022489241324365,0.0052946946,0.22861322294920683,0.0657958984375,0.15,0.0001053088,0.9106829166412354,5652,0.02660808339715004,877.93,50.519108370000005
1024,1415,2897920,2829,-4.552927136421204,-0.006847389639005996,0.0062221363,0.4179766830056906,0.1175537109375,0.15,0.00010520640000000001,0.8828875422477722,5656,0.16343677043914795,875.96,50.225729570000006
1024,1416,2899968,2831,-4.43963123857975,-0.004108035369426943,0.0049535763,0.3123035146854818,0.07470703125,0.15,0.000105104,0.9499331712722778,5660,0.08158297836780548,873.43,49.94837075
1024,1417,2902016,2833,-4.253679305315018,-0.008329008778673597,0.0060576634,0.20777009148150682,0.07470703125,0.15,0.00010500160000000001,0.9683370590209961,5664,0.005964580923318863,873.43,49.94837075
1024,1418,2904064,2835,-4.27753359079361,-0.005859811964910477,0.0056796377,0.33230736991390586,0.0699462890625,0.15,0.0001048992,0.8971309065818787,5668,0.07279378175735474,871.21,49.86668986000001
1024,1419,2906112,2837,-4.430132746696472,-0.00549813371617347,0.005340713,0.30751195875927806,0.065673828125,0.15,0.00010479679999999999,0.8628717064857483,5672,0.04296199977397919,870.64,49.838536250000004
1024,1420,2908160,2839,-4.434929206967354,-0.005936837726039812,0.0066844025,0.504198482260108,0.097900390625,0.15,0.0001046944,0.8420474529266357,5676,0.10779210925102234,860.9,49.23742026000001
1024,1421,2910208,2841,-4.431984648108482,-0.004888954194029793,0.004673993,0.5274031171575189,0.06982421875,0.15,0.00010459199999999999,0.8448747396469116,5680,0.20856821537017822,859.59,49.226927800000006
1024,1422,2912256,2843,-4.365354135632515,-0.008305802009999752,0.00561698,0.22040396183729172,0.078857421875,0.15,0.0001044896,0.9555529952049255,5684,0.06066298857331276,862.21,49.36203967
1024,1423,2914304,2845,-4.456246703863144,-0.0074600047373678535,0.005924176,0.17482061218470335,0.0911865234375,0.15,0.00010438720000000002,0.961252748966217,5688,0.0006082132458686829,862.91,49.432132819999985
1024,1424,2916352,2847,-4.431647896766663,-0.0060768211260437965,0.0045538396,0.4513354888185859,0.084228515625,0.15,0.00010428480000000001,0.9252893924713135,5692,0.11691595613956451,863.34,49.313832909999995
1024,1425,2918400,2849,-4.335176706314087,-0.006580166984349489,0.0076129436,0.3750539720058441,0.1121826171875,0.15,0.00010418240000000001,0.942373514175415,5696,0.07848265767097473,856.32,48.80557653000001
1024,1426,2920448,2851,-4.207100808620453,-0.007620018732268363,0.0042416146,0.3790913028642535,0.0723876953125,0.15,0.00010408,0.9210131168365479,5700,0.09457747638225555,853.43,48.65453831
1024,1427,2922496,2853,-4.303205162286758,-0.0035191865026718006,0.0075170975,0.3714430998079479,0.1046142578125,0.15,0.00010397760000000001,0.8651063442230225,5704,0.12302844226360321,853.43,48.65453831
1024,1428,2924544,2855,-4.399523094296455,-0.004370076028862968,0.008406637,0.41704014874994755,0.1085205078125,0.15,0.0001038752,0.8657746315002441,5708,0.13773120939731598,852.27,48.554328729999995
1024,1429,2926592,2857,-4.402277767658234,-0.004958743142196909,0.006504594,0.4892812753096223,0.0966796875,0.15,0.0001037728,0.8767527341842651,5712,0.14032793045043945,843.91,48.006081460000004
1024,1430,2928640,2859,-4.444982603192329,-0.008019222557777539,0.005810688,0.44343325588852167,0.0867919921875,0.15,0.0001036704,0.885222315788269,5716,0.13845400512218475,846.96,48.091874090000005
1024,1431,2930688,2861,-4.375962853431702,-0.009589501903974451,0.008386599,0.3724112818017602,0.0947265625,0.15,0.000103568,0.9391651153564453,5720,0.09031584858894348,843.61,47.93436638000001
1024,1432,2932736,2863,-4.308046951889992,-0.006420040532248095,0.010503771,0.2381450436078012,0.0947265625,0.15,0.00010346559999999999,0.9582630395889282,5724,0.0514756515622139,851.21,48.42738394999999
1024,1433,2934784,2865,-4.319734767079353,-0.005682048635208048,0.0055414536,0.2004128717817366,0.089599609375,0.15,0.00010336319999999999,0.9583555459976196,5728,0.01503172516822815,854.28,48.641547739999986
1024,1434,2936832,2867,-4.338313087821007,-0.004207498655887321,0.008239837,0.5073690237477422,0.09228515625,0.15,0.00010326080000000001,0.8718471527099609,5732,0.13939426839351654,856.82,48.745420190000004
1024,1435,2938880,2869,-4.417794585227966,-0.0036819033994106576,0.0049937437,0.5961592486128211,0.09521484375,0.15,0.00010315840000000002,0.8285360336303711,5736,0.2570161819458008,856.82,48.745420190000004
1024,1436,2940928,2871,-4.395735636353493,-0.0036384093400556594,0.004392255,0.4619525233283639,0.0706787109375,0.15,0.00010305600000000001,0.8214852809906006,5740,0.20865637063980103,852.92,48.53349728999999
1024,1437,2942976,2873,-4.383818179368973,-0.005806718312669545,0.006200121,0.33345658238977194,0.0831298828125,0.15,0.0001029536,0.9108598828315735,5744,0.05944939702749252,854.25,48.430213640000005
1024,1438,2945024,2875,-4.282714903354645,-0.0069972616620361805,0.0071217366,0.3326411582529545,0.103759765625,0.15,0.00010285120000000001,0.9461427330970764,5748,0.09210480749607086,854.91,48.50499980000001
1024,1439,2947072,2877,-4.3092175126075745,-0.013836158934282139,0.008290524,0.32646610122174025,0.1185302734375,0.15,0.0001027488,0.931122899055481,5752,0.07514134049415588,855.64,48.521866960000004
1024,1440,2949120,2879,-4.350114151835442,-0.007442489251843654,0.0058355946,0.39407103322446346,0.069580078125,0.15,0.00010264640000000001,0.8933415412902832,5756,0.10047121345996857,856.61,48.59717189
1024,1441,2951168,2881,-4.277166113257408,-0.010199266573181376,0.008672719,0.4564581634476781,0.0850830078125,0.15,0.000102544,0.8629403114318848,5760,0.1329178810119629,856.66,48.65431278999999
1024,1442,2953216,2883,-4.333571046590805,-0.0058313167246524245,0.009614511,0.34174157911911607,0.12841796875,0.15,0.00010244159999999999,0.9205770492553711,5764,0.07592824101448059,850.82,48.25487908
1024,1443,2955264,2885,-4.382308125495911,-0.005920967159909196,0.009116104,0.3232987653464079,0.1011962890625,0.15,0.0001023392,0.9144929051399231,5768,0.0949179083108902,850.8,48.281136239999995
1024,1444,2957312,2887,-4.425415173172951,-0.005260837395326234,0.010034987,0.32388951489701867,0.115234375,0.15,0.00010223679999999999,0.9213097095489502,5772,0.06692113727331161,849.69,48.195276760000006
1024,1445,2959360,2889,-4.350036561489105,-0.006643712113145739,0.0047811214,0.31007441971451044,0.0625,0.15,0.00010213439999999998,0.9491867423057556,5776,0.04217890277504921,851.2,48.422999239999996
1024,1446,2961408,2891,-4.317586228251457,-0.005079920287244022,0.0064866235,0.31495801033452153,0.115966796875,0.15,0.00010203200000000002,0.9373283982276917,5780,0.07039372622966766,849.54,48.37661545
